Date,Price,Open,High,Low,Change %
"Sep 23, 2008",1.2637,1.255,1.2651,1.2526,0.65%
"Sep 22, 2008",1.2555,1.2662,1.2687,1.2524,-0.85%
"Sep 19, 2008",1.2662,1.2666,1.275,1.2601,-0.13%
"Sep 18, 2008",1.2679,1.2669,1.2723,1.2553,-0.03%
"Sep 17, 2008",1.2683,1.2627,1.2717,1.252,0.36%
"Sep 16, 2008",1.2637,1.2605,1.2658,1.2524,0.10%
"Sep 15, 2008",1.2624,1.2612,1.2649,1.2485,0.08%
"Sep 12, 2008",1.2614,1.2543,1.2641,1.2525,0.56%
"Sep 11, 2008",1.2544,1.2527,1.2628,1.2511,0.10%
"Sep 10, 2008",1.2531,1.2469,1.2543,1.2431,0.51%
"Sep 09, 2008",1.2468,1.2453,1.2495,1.2416,0.18%
"Sep 08, 2008",1.2445,1.242,1.2479,1.237,0.56%
"Sep 05, 2008",1.2376,1.2341,1.2422,1.2278,0.31%
"Sep 04, 2008",1.2338,1.2244,1.2397,1.2211,0.67%
"Sep 03, 2008",1.2256,1.2278,1.2313,1.2231,-0.17%
"Sep 02, 2008",1.2277,1.2327,1.2342,1.2248,-0.41%
"Sep 01, 2008",1.2328,1.2325,1.2364,1.2286,-0.68%
"Aug 29, 2008",1.2412,1.2435,1.2452,1.2379,-0.22%
"Aug 28, 2008",1.2439,1.2466,1.2473,1.2402,-0.22%
"Aug 27, 2008",1.2467,1.2545,1.2561,1.2449,-0.73%
"Aug 26, 2008",1.2559,1.2557,1.2597,1.2527,0.00%
"Aug 25, 2008",1.2559,1.2515,1.2568,1.2488,0.30%
"Aug 22, 2008",1.2521,1.2608,1.2619,1.2511,-0.68%
"Aug 21, 2008",1.2607,1.2625,1.2649,1.2579,-0.17%
"Aug 20, 2008",1.2628,1.2628,1.266,1.2598,-0.01%
"Aug 19, 2008",1.2629,1.2685,1.2704,1.2616,-0.47%
"Aug 18, 2008",1.2689,1.2693,1.2706,1.2642,-0.12%
"Aug 15, 2008",1.2704,1.2623,1.2709,1.2582,0.68%
"Aug 14, 2008",1.2618,1.2524,1.2637,1.2507,0.70%
"Aug 13, 2008",1.253,1.2708,1.274,1.2518,-1.44%
"Aug 12, 2008",1.2713,1.2821,1.2837,1.2698,-0.87%
"Aug 11, 2008",1.2824,1.2804,1.283,1.2752,0.20%
"Aug 08, 2008",1.2798,1.2681,1.2807,1.2657,0.89%
"Aug 07, 2008",1.2685,1.2631,1.2696,1.2592,0.35%
"Aug 06, 2008",1.2641,1.2636,1.2656,1.2609,0.00%
"Aug 05, 2008",1.2641,1.2593,1.2658,1.2587,0.39%
"Aug 04, 2008",1.2592,1.2683,1.269,1.2581,-0.78%
"Aug 01, 2008",1.2691,1.2712,1.2747,1.2668,-0.20%
"Jul 31, 2008",1.2717,1.2718,1.2724,1.2657,-0.05%
"Jul 30, 2008",1.2723,1.2703,1.274,1.2688,0.18%
"Jul 29, 2008",1.27,1.2672,1.2719,1.2634,0.28%
"Jul 28, 2008",1.2664,1.2681,1.2687,1.2603,-0.06%
"Jul 25, 2008",1.2671,1.2669,1.271,1.2621,0.01%
"Jul 24, 2008",1.267,1.2735,1.2743,1.2638,-0.50%
"Jul 23, 2008",1.2734,1.2607,1.2755,1.2604,0.98%
"Jul 22, 2008",1.2611,1.2575,1.2636,1.2558,0.26%
"Jul 21, 2008",1.2578,1.2599,1.2602,1.2533,-0.25%
"Jul 18, 2008",1.261,1.2608,1.2626,1.256,-0.03%
"Jul 17, 2008",1.2614,1.2626,1.2647,1.26,-0.13%
"Jul 16, 2008",1.2631,1.2595,1.2647,1.2567,0.24%
"Jul 15, 2008",1.2601,1.254,1.2617,1.252,0.51%
"Jul 14, 2008",1.2537,1.2468,1.2549,1.2461,0.42%
"Jul 11, 2008",1.2485,1.2524,1.2544,1.2467,-0.37%
"Jul 10, 2008",1.2531,1.2599,1.2606,1.2515,-0.52%
"Jul 09, 2008",1.2597,1.2567,1.2604,1.2534,0.22%
"Jul 08, 2008",1.2569,1.2563,1.2595,1.2548,0.01%
"Jul 07, 2008",1.2568,1.2628,1.2656,1.2545,-0.46%
"Jul 04, 2008",1.2626,1.2628,1.2658,1.2605,-0.06%
"Jul 03, 2008",1.2633,1.2545,1.264,1.2494,0.66%
"Jul 02, 2008",1.255,1.2629,1.2636,1.2536,-0.64%
"Jul 01, 2008",1.2631,1.265,1.2707,1.2604,-0.13%
"Jun 30, 2008",1.2648,1.2638,1.2665,1.2594,0.17%
"Jun 27, 2008",1.2627,1.2622,1.2667,1.2579,0.06%
"Jun 26, 2008",1.262,1.2601,1.2645,1.2574,0.13%
"Jun 25, 2008",1.2604,1.2658,1.2674,1.2576,-0.46%
"Jun 24, 2008",1.2662,1.2661,1.2671,1.2609,0.00%
"Jun 23, 2008",1.2662,1.2634,1.2672,1.2621,0.05%
"Jun 20, 2008",1.2656,1.2717,1.2732,1.2615,-0.51%
"Jun 19, 2008",1.2721,1.2609,1.2744,1.2578,0.83%
"Jun 18, 2008",1.2616,1.2615,1.2639,1.2568,0.02%
"Jun 17, 2008",1.2614,1.2692,1.2702,1.2566,-0.61%
"Jun 16, 2008",1.2692,1.2638,1.2722,1.2631,0.27%
"Jun 13, 2008",1.2658,1.2591,1.2708,1.2578,0.44%
"Jun 12, 2008",1.2603,1.262,1.2685,1.2596,-0.17%
"Jun 11, 2008",1.2624,1.264,1.266,1.2591,-0.11%
"Jun 10, 2008",1.2638,1.2619,1.2678,1.2578,0.11%
"Jun 09, 2008",1.2624,1.2471,1.2635,1.2442,1.09%
"Jun 06, 2008",1.2488,1.2558,1.2572,1.2483,-0.57%
"Jun 05, 2008",1.2559,1.2664,1.2683,1.255,-0.83%
"Jun 04, 2008",1.2664,1.2713,1.2715,1.2626,-0.38%
"Jun 03, 2008",1.2712,1.2648,1.2732,1.2588,0.41%
"Jun 02, 2008",1.266,1.2703,1.2712,1.2607,-0.67%
"May 30, 2008",1.2746,1.2731,1.2767,1.2691,0.05%
"May 29, 2008",1.274,1.2651,1.2752,1.2629,0.65%
"May 28, 2008",1.2658,1.2594,1.2692,1.2565,0.47%
"May 27, 2008",1.2599,1.2559,1.2601,1.252,0.27%
"May 26, 2008",1.2565,1.2558,1.2586,1.2539,0.06%
"May 23, 2008",1.2557,1.259,1.2603,1.2539,-0.29%
"May 22, 2008",1.2593,1.2483,1.2616,1.2476,0.86%
"May 21, 2008",1.2486,1.2574,1.2577,1.2443,-0.71%
"May 20, 2008",1.2575,1.2554,1.2593,1.2525,0.13%
"May 19, 2008",1.2559,1.2545,1.258,1.2525,-0.02%
"May 16, 2008",1.2561,1.2613,1.2616,1.2533,-0.44%
"May 15, 2008",1.2617,1.2572,1.2617,1.2514,0.31%
"May 14, 2008",1.2578,1.2572,1.2618,1.2546,0.00%
"May 13, 2008",1.2578,1.259,1.2635,1.2535,-0.12%
"May 12, 2008",1.2593,1.2615,1.2698,1.2568,-0.23%
"May 09, 2008",1.2622,1.2688,1.2706,1.2588,-0.56%
"May 08, 2008",1.2693,1.2689,1.2785,1.2671,0.01%
"May 07, 2008",1.2692,1.2703,1.2724,1.2622,-0.09%
"May 06, 2008",1.2704,1.2728,1.2746,1.2669,-0.20%
"May 05, 2008",1.273,1.2783,1.2794,1.2695,-0.39%
"May 02, 2008",1.278,1.2774,1.2877,1.2753,0.15%
"May 01, 2008",1.2761,1.2726,1.282,1.269,0.31%
"Apr 30, 2008",1.2721,1.2651,1.2764,1.2581,0.55%
"Apr 29, 2008",1.2652,1.272,1.2774,1.2622,-0.51%
"Apr 28, 2008",1.2717,1.2704,1.2765,1.2643,0.09%
"Apr 25, 2008",1.2706,1.2577,1.274,1.2568,0.94%
"Apr 24, 2008",1.2588,1.2456,1.26,1.245,1.05%
"Apr 23, 2008",1.2457,1.2474,1.2511,1.2431,-0.18%
"Apr 22, 2008",1.2479,1.2442,1.2534,1.2418,0.27%
"Apr 21, 2008",1.2445,1.2632,1.2662,1.2431,-1.46%
"Apr 18, 2008",1.2629,1.2522,1.27,1.2504,0.85%
"Apr 17, 2008",1.2523,1.2374,1.2548,1.2347,1.22%
"Apr 16, 2008",1.2372,1.2432,1.2464,1.2344,-0.48%
"Apr 15, 2008",1.2432,1.2479,1.2489,1.2396,-0.43%
"Apr 14, 2008",1.2486,1.2519,1.256,1.2481,0.15%
"Apr 11, 2008",1.2467,1.252,1.2539,1.2435,-0.45%
"Apr 10, 2008",1.2523,1.2473,1.2554,1.245,0.35%
"Apr 09, 2008",1.2479,1.2532,1.2552,1.2459,-0.47%
"Apr 08, 2008",1.2538,1.2655,1.2666,1.2512,-0.93%
"Apr 07, 2008",1.2656,1.2674,1.2712,1.2629,-0.06%
"Apr 04, 2008",1.2664,1.2722,1.2754,1.2659,-0.53%
"Apr 03, 2008",1.2731,1.2673,1.2784,1.2639,0.44%
"Apr 02, 2008",1.2675,1.2651,1.2736,1.2647,0.18%
"Apr 01, 2008",1.2652,1.258,1.2708,1.2562,0.59%
"Mar 31, 2008",1.2578,1.2624,1.2662,1.2525,-0.32%
"Mar 28, 2008",1.2619,1.2713,1.2726,1.2606,-0.79%
"Mar 27, 2008",1.2719,1.267,1.2807,1.2655,0.39%
"Mar 26, 2008",1.267,1.2828,1.2854,1.2665,-1.28%
"Mar 25, 2008",1.2834,1.2871,1.2902,1.2769,-0.33%
"Mar 24, 2008",1.2877,1.2846,1.2912,1.2831,0.23%
"Mar 21, 2008",1.2847,1.287,1.2878,1.2818,-0.18%
"Mar 20, 2008",1.287,1.2676,1.2887,1.2664,1.41%
"Mar 19, 2008",1.2691,1.2851,1.2869,1.2662,-1.18%
"Mar 18, 2008",1.2843,1.2708,1.2862,1.2674,0.99%
"Mar 17, 2008",1.2717,1.2826,1.2855,1.2636,-1.27%
"Mar 14, 2008",1.2881,1.3007,1.3051,1.2866,-0.91%
"Mar 13, 2008",1.2999,1.3024,1.3087,1.299,-0.29%
"Mar 12, 2008",1.3037,1.3085,1.3113,1.3014,-0.38%
"Mar 11, 2008",1.3087,1.308,1.3101,1.3019,-0.08%
"Mar 10, 2008",1.3098,1.3125,1.3171,1.3085,-0.21%
"Mar 07, 2008",1.3125,1.3061,1.3161,1.3051,0.46%
"Mar 06, 2008",1.3065,1.3052,1.3099,1.2994,0.14%
"Mar 05, 2008",1.3047,1.3051,1.3081,1.2997,-0.07%
"Mar 04, 2008",1.3056,1.3041,1.3096,1.3026,0.07%
"Mar 03, 2008",1.3047,1.3086,1.3098,1.3019,-0.31%
"Feb 29, 2008",1.3087,1.3091,1.3115,1.3019,0.03%
"Feb 28, 2008",1.3083,1.3101,1.3142,1.3079,-0.08%
"Feb 27, 2008",1.3094,1.3263,1.3277,1.309,-1.31%
"Feb 26, 2008",1.3268,1.3263,1.331,1.3232,-0.02%
"Feb 25, 2008",1.327,1.3269,1.3294,1.3233,0.05%
"Feb 22, 2008",1.3263,1.325,1.3296,1.3234,0.07%
"Feb 21, 2008",1.3254,1.3199,1.3302,1.3185,0.42%
"Feb 20, 2008",1.3199,1.3224,1.3281,1.3193,-0.22%
"Feb 19, 2008",1.3228,1.3326,1.3331,1.3204,-0.67%
"Feb 18, 2008",1.3317,1.333,1.3374,1.329,-0.34%
"Feb 15, 2008",1.3363,1.3446,1.3459,1.3336,-0.64%
"Feb 14, 2008",1.3449,1.3471,1.3508,1.3442,-0.19%
"Feb 13, 2008",1.3475,1.3438,1.3491,1.3417,0.17%
"Feb 12, 2008",1.3452,1.3437,1.3458,1.3396,0.11%
"Feb 11, 2008",1.3437,1.3398,1.3447,1.3312,0.22%
"Feb 08, 2008",1.3407,1.3412,1.347,1.339,-0.04%
"Feb 07, 2008",1.3413,1.3398,1.3434,1.3322,0.06%
"Feb 06, 2008",1.3405,1.3412,1.3438,1.336,-0.03%
"Feb 05, 2008",1.3409,1.3308,1.3434,1.3299,0.76%
"Feb 04, 2008",1.3308,1.3271,1.3356,1.3252,0.20%
"Feb 01, 2008",1.3281,1.3371,1.3406,1.325,-0.73%
"Jan 31, 2008",1.3378,1.3371,1.3434,1.3337,-0.01%
"Jan 30, 2008",1.338,1.3461,1.3491,1.3374,-0.67%
"Jan 29, 2008",1.347,1.3416,1.3487,1.3408,0.38%
"Jan 28, 2008",1.3419,1.3511,1.3533,1.3403,-0.67%
"Jan 25, 2008",1.351,1.3388,1.3513,1.337,0.90%
"Jan 24, 2008",1.339,1.337,1.3407,1.3344,0.17%
"Jan 23, 2008",1.3367,1.3404,1.3445,1.336,-0.30%
"Jan 22, 2008",1.3407,1.3448,1.3523,1.3371,-0.33%
"Jan 21, 2008",1.3452,1.3402,1.3478,1.3395,0.57%
"Jan 18, 2008",1.3376,1.3458,1.3483,1.3337,-0.51%
"Jan 17, 2008",1.3445,1.3399,1.3489,1.336,0.41%
"Jan 16, 2008",1.339,1.3259,1.3445,1.3195,0.98%
"Jan 15, 2008",1.326,1.3155,1.3287,1.3131,0.78%
"Jan 14, 2008",1.3158,1.3241,1.3246,1.314,-0.64%
"Jan 11, 2008",1.3243,1.3244,1.327,1.3178,-0.10%
"Jan 10, 2008",1.3256,1.336,1.3401,1.3215,-0.71%
"Jan 09, 2008",1.3351,1.3412,1.3428,1.3324,-0.39%
"Jan 08, 2008",1.3403,1.3407,1.3476,1.3389,0.03%
"Jan 07, 2008",1.3399,1.3381,1.3444,1.3363,0.21%
"Jan 04, 2008",1.3371,1.3365,1.347,1.3343,0.04%
"Jan 03, 2008",1.3365,1.3455,1.3485,1.336,-0.68%
"Jan 02, 2008",1.3457,1.3612,1.3619,1.342,-1.15%
"Jan 01, 2008",1.3613,1.3617,1.3632,1.3587,0.07%
"Dec 31, 2007",1.3604,1.3553,1.3663,1.3541,0.44%
"Dec 28, 2007",1.3544,1.364,1.3683,1.3529,-0.80%
"Dec 27, 2007",1.3653,1.3692,1.3739,1.3619,-0.26%
"Dec 26, 2007",1.3689,1.3747,1.3762,1.3666,-0.44%
"Dec 25, 2007",1.375,1.3734,1.3789,1.3664,0.15%
"Dec 24, 2007",1.3729,1.3793,1.3813,1.3711,-0.55%
"Dec 21, 2007",1.3805,1.3842,1.3859,1.3778,-0.29%
"Dec 20, 2007",1.3845,1.3891,1.3899,1.3805,-0.35%
"Dec 19, 2007",1.3893,1.3976,1.4028,1.3872,-0.60%
"Dec 18, 2007",1.3977,1.4031,1.4048,1.3962,-0.43%
"Dec 17, 2007",1.4038,1.4001,1.4058,1.3968,0.41%
"Dec 14, 2007",1.3981,1.3948,1.4008,1.3927,0.22%
"Dec 13, 2007",1.395,1.3914,1.399,1.3862,0.21%
"Dec 12, 2007",1.3921,1.388,1.397,1.3868,0.29%
"Dec 11, 2007",1.3881,1.3905,1.3982,1.385,-0.22%
"Dec 10, 2007",1.3911,1.3851,1.393,1.385,0.36%
"Dec 07, 2007",1.3861,1.3858,1.39,1.3824,0.08%
"Dec 06, 2007",1.385,1.3866,1.3935,1.3835,-0.12%
"Dec 05, 2007",1.3866,1.394,1.396,1.3808,-0.59%
"Dec 04, 2007",1.3948,1.4086,1.4101,1.3924,-0.99%
"Dec 03, 2007",1.4087,1.4037,1.4108,1.4009,0.20%
"Nov 30, 2007",1.4059,1.398,1.4065,1.3953,0.54%
"Nov 29, 2007",1.3984,1.4027,1.4038,1.3951,-0.35%
"Nov 28, 2007",1.4033,1.3959,1.4044,1.3923,0.58%
"Nov 27, 2007",1.3952,1.3925,1.3965,1.3892,0.27%
"Nov 26, 2007",1.3914,1.3899,1.3963,1.3893,0.18%
"Nov 23, 2007",1.3889,1.3881,1.3931,1.3854,-0.02%
"Nov 22, 2007",1.3892,1.3898,1.3935,1.3861,-0.04%
"Nov 21, 2007",1.3898,1.3928,1.3955,1.3859,-0.29%
"Nov 20, 2007",1.3939,1.3973,1.401,1.393,-0.27%
"Nov 19, 2007",1.3977,1.4,1.4036,1.3952,-0.24%
"Nov 16, 2007",1.401,1.3991,1.4022,1.3939,0.20%
"Nov 15, 2007",1.3982,1.4002,1.4044,1.3946,-0.19%
"Nov 14, 2007",1.4009,1.4178,1.42,1.4002,-1.21%
"Nov 13, 2007",1.418,1.4127,1.421,1.412,0.33%
"Nov 12, 2007",1.4134,1.4212,1.4271,1.4126,-0.79%
"Nov 09, 2007",1.4247,1.4356,1.4375,1.4232,-0.79%
"Nov 08, 2007",1.436,1.4358,1.439,1.431,0.01%
"Nov 07, 2007",1.4358,1.4337,1.4371,1.4275,0.11%
"Nov 06, 2007",1.4342,1.4376,1.439,1.4322,-0.26%
"Nov 05, 2007",1.4379,1.4386,1.4421,1.4354,-0.20%
"Nov 02, 2007",1.4408,1.4407,1.4415,1.4343,-0.08%
"Nov 01, 2007",1.4419,1.4368,1.4455,1.4358,0.33%
"Oct 31, 2007",1.4372,1.4316,1.4392,1.431,0.36%
"Oct 30, 2007",1.432,1.4298,1.436,1.4286,0.11%
"Oct 29, 2007",1.4304,1.4249,1.4316,1.424,0.29%
"Oct 26, 2007",1.4262,1.4314,1.4329,1.4246,-0.39%
"Oct 25, 2007",1.4318,1.4366,1.4379,1.4305,-0.33%
"Oct 24, 2007",1.4366,1.4381,1.4418,1.4359,-0.09%
"Oct 23, 2007",1.4379,1.4328,1.44,1.4317,0.38%
"Oct 22, 2007",1.4325,1.433,1.4358,1.4289,-0.15%
"Oct 19, 2007",1.4346,1.4297,1.437,1.4277,0.28%
"Oct 18, 2007",1.4306,1.4359,1.4367,1.4293,-0.36%
"Oct 17, 2007",1.4358,1.434,1.4367,1.4307,0.10%
"Oct 16, 2007",1.4344,1.4369,1.439,1.433,-0.20%
"Oct 15, 2007",1.4373,1.4348,1.4398,1.4304,0.06%
"Oct 12, 2007",1.4365,1.4316,1.4368,1.4266,0.36%
"Oct 11, 2007",1.4314,1.4438,1.4443,1.4289,-0.87%
"Oct 10, 2007",1.444,1.4441,1.448,1.4407,-0.08%
"Oct 09, 2007",1.4451,1.4492,1.4508,1.4415,-0.30%
"Oct 08, 2007",1.4495,1.4429,1.4499,1.4421,0.33%
"Oct 05, 2007",1.4448,1.4423,1.4489,1.4397,0.15%
"Oct 04, 2007",1.4427,1.442,1.4474,1.4379,0.04%
"Oct 03, 2007",1.4421,1.4419,1.443,1.4355,-0.03%
"Oct 02, 2007",1.4425,1.4353,1.4441,1.4339,0.46%
"Oct 01, 2007",1.4359,1.4336,1.4393,1.4322,0.11%
"Sep 28, 2007",1.4343,1.4323,1.4364,1.4252,0.10%
"Sep 27, 2007",1.4328,1.4262,1.4337,1.4249,0.42%
"Sep 26, 2007",1.4268,1.4266,1.4299,1.4223,-0.06%
"Sep 25, 2007",1.4276,1.4359,1.4366,1.4251,-0.57%
"Sep 24, 2007",1.4358,1.4336,1.4386,1.4331,0.17%
"Sep 21, 2007",1.4333,1.4284,1.4361,1.424,0.34%
"Sep 20, 2007",1.4284,1.4315,1.4332,1.4258,-0.29%
"Sep 19, 2007",1.4325,1.4395,1.4429,1.4286,-0.48%
"Sep 18, 2007",1.4394,1.4384,1.4427,1.4334,0.06%
"Sep 17, 2007",1.4385,1.4456,1.4484,1.436,-0.59%
"Sep 14, 2007",1.447,1.4564,1.4581,1.4447,-0.73%
"Sep 13, 2007",1.4577,1.4592,1.4644,1.4541,-0.10%
"Sep 12, 2007",1.4592,1.4686,1.4701,1.4586,-0.69%
"Sep 11, 2007",1.4694,1.4682,1.4716,1.4662,0.00%
"Sep 10, 2007",1.4694,1.4713,1.4745,1.4681,-0.36%
"Sep 07, 2007",1.4747,1.4773,1.4793,1.4705,-0.23%
"Sep 06, 2007",1.4781,1.4796,1.4836,1.4751,-0.12%
"Sep 05, 2007",1.4799,1.4799,1.4816,1.4761,0.01%
"Sep 04, 2007",1.4797,1.4815,1.4843,1.477,-0.15%
"Sep 03, 2007",1.4819,1.4797,1.484,1.4773,0.22%
"Aug 31, 2007",1.4786,1.4763,1.4815,1.4727,0.13%
"Aug 30, 2007",1.4767,1.475,1.4783,1.4724,0.11%
"Aug 29, 2007",1.4751,1.4709,1.4787,1.4695,0.26%
"Aug 28, 2007",1.4713,1.4739,1.4745,1.4684,-0.18%
"Aug 27, 2007",1.474,1.4725,1.4775,1.4723,0.10%
"Aug 24, 2007",1.4726,1.4784,1.4791,1.4709,-0.38%
"Aug 23, 2007",1.4782,1.4709,1.4802,1.47,0.46%
"Aug 22, 2007",1.4715,1.4712,1.4757,1.4697,-0.03%
"Aug 21, 2007",1.472,1.4751,1.4767,1.4661,-0.24%
"Aug 20, 2007",1.4756,1.4693,1.4762,1.4644,0.39%
"Aug 17, 2007",1.4699,1.4775,1.4794,1.4668,-0.49%
"Aug 16, 2007",1.4771,1.4794,1.4825,1.4749,-0.18%
"Aug 15, 2007",1.4798,1.4748,1.4813,1.4718,0.33%
"Aug 14, 2007",1.4749,1.4784,1.4802,1.4709,-0.24%
"Aug 13, 2007",1.4784,1.4771,1.48,1.4712,0.03%
"Aug 10, 2007",1.478,1.4788,1.4817,1.4733,-0.07%
"Aug 09, 2007",1.479,1.4756,1.483,1.4743,0.18%
"Aug 08, 2007",1.4764,1.4709,1.4774,1.4679,0.37%
"Aug 07, 2007",1.4709,1.4718,1.4733,1.4663,-0.13%
"Aug 06, 2007",1.4728,1.4763,1.4803,1.468,-0.54%
"Aug 03, 2007",1.4808,1.4864,1.4879,1.4796,-0.42%
"Aug 02, 2007",1.487,1.4854,1.4885,1.4836,0.05%
"Aug 01, 2007",1.4863,1.4838,1.4876,1.4798,0.17%
"Jul 31, 2007",1.4838,1.4778,1.4873,1.4772,0.40%
"Jul 30, 2007",1.4779,1.484,1.4855,1.4767,-0.45%
"Jul 27, 2007",1.4846,1.4885,1.4917,1.4838,-0.30%
"Jul 26, 2007",1.4891,1.4962,1.4974,1.4887,-0.50%
"Jul 25, 2007",1.4966,1.4908,1.4971,1.489,0.35%
"Jul 24, 2007",1.4914,1.4911,1.4954,1.4894,0.03%
"Jul 23, 2007",1.491,1.4852,1.4919,1.4844,0.28%
"Jul 20, 2007",1.4869,1.4849,1.4896,1.4837,0.15%
"Jul 19, 2007",1.4847,1.4865,1.4886,1.4805,-0.17%
"Jul 18, 2007",1.4872,1.4848,1.4891,1.4821,0.16%
"Jul 17, 2007",1.4848,1.478,1.4864,1.4765,0.43%
"Jul 16, 2007",1.4785,1.4756,1.4798,1.475,0.17%
"Jul 13, 2007",1.476,1.4718,1.4764,1.4711,0.27%
"Jul 12, 2007",1.472,1.478,1.4785,1.4713,-0.42%
"Jul 11, 2007",1.4782,1.4741,1.4793,1.4707,0.26%
"Jul 10, 2007",1.4743,1.4783,1.4813,1.4735,-0.29%
"Jul 09, 2007",1.4786,1.4752,1.4808,1.4749,0.22%
"Jul 06, 2007",1.4753,1.479,1.4803,1.4743,-0.28%
"Jul 05, 2007",1.4794,1.4812,1.4817,1.4748,-0.14%
"Jul 04, 2007",1.4815,1.4814,1.4832,1.4787,-0.01%
"Jul 03, 2007",1.4817,1.4805,1.4832,1.4795,0.08%
"Jul 02, 2007",1.4805,1.4826,1.4855,1.4764,-0.22%
"Jun 29, 2007",1.4838,1.4888,1.4907,1.4811,-0.36%
"Jun 28, 2007",1.4891,1.4857,1.4907,1.4837,0.17%
"Jun 27, 2007",1.4865,1.4845,1.4872,1.4833,0.05%
"Jun 26, 2007",1.4857,1.4836,1.4868,1.483,0.11%
"Jun 25, 2007",1.484,1.484,1.4876,1.4826,-0.02%
"Jun 22, 2007",1.4843,1.4876,1.4891,1.4834,-0.25%
"Jun 21, 2007",1.488,1.4868,1.4899,1.4857,0.09%
"Jun 20, 2007",1.4867,1.4804,1.4878,1.4788,0.40%
"Jun 19, 2007",1.4808,1.4785,1.4835,1.4774,0.17%
"Jun 18, 2007",1.4783,1.4768,1.4817,1.4754,0.16%
"Jun 15, 2007",1.476,1.4799,1.4813,1.4749,-0.26%
"Jun 14, 2007",1.4798,1.4819,1.4832,1.4777,-0.16%
"Jun 13, 2007",1.4821,1.4837,1.4861,1.4805,-0.13%
"Jun 12, 2007",1.484,1.4741,1.4848,1.4736,0.69%
"Jun 11, 2007",1.4739,1.4734,1.4756,1.4713,0.05%
"Jun 08, 2007",1.4731,1.4726,1.4748,1.4682,0.04%
"Jun 07, 2007",1.4725,1.4756,1.4775,1.4704,-0.20%
"Jun 06, 2007",1.4755,1.4741,1.4771,1.4718,0.12%
"Jun 05, 2007",1.4737,1.4754,1.4773,1.4725,-0.17%
"Jun 04, 2007",1.4762,1.474,1.4777,1.4729,0.17%
"Jun 01, 2007",1.4737,1.4719,1.4768,1.4703,0.10%
"May 31, 2007",1.4722,1.4709,1.4726,1.4677,0.05%
"May 30, 2007",1.4714,1.4733,1.4745,1.4696,-0.13%
"May 29, 2007",1.4733,1.4744,1.4777,1.4684,-0.08%
"May 28, 2007",1.4745,1.4749,1.4758,1.4728,-0.09%
"May 25, 2007",1.4758,1.4777,1.4801,1.4737,-0.14%
"May 24, 2007",1.4779,1.4755,1.48,1.475,0.14%
"May 23, 2007",1.4758,1.468,1.4766,1.4665,0.52%
"May 22, 2007",1.4682,1.4639,1.4693,1.4627,0.33%
"May 21, 2007",1.4634,1.4602,1.4659,1.4591,0.12%
"May 18, 2007",1.4616,1.463,1.4653,1.46,-0.12%
"May 17, 2007",1.4633,1.4624,1.465,1.4592,0.07%
"May 16, 2007",1.4623,1.4606,1.4644,1.4578,0.05%
"May 15, 2007",1.4615,1.4615,1.4634,1.4581,0.01%
"May 14, 2007",1.4613,1.4646,1.4665,1.46,-0.20%
"May 11, 2007",1.4642,1.4676,1.4702,1.4637,-0.28%
"May 10, 2007",1.4683,1.4736,1.4742,1.4663,-0.41%
"May 09, 2007",1.4743,1.4686,1.4752,1.4679,0.37%
"May 08, 2007",1.4689,1.4652,1.4729,1.464,0.25%
"May 07, 2007",1.4653,1.4656,1.4683,1.4638,-0.03%
"May 04, 2007",1.4657,1.4666,1.4684,1.463,-0.05%
"May 03, 2007",1.4665,1.4639,1.4677,1.4619,0.17%
"May 02, 2007",1.464,1.469,1.4709,1.4619,-0.36%
"May 01, 2007",1.4693,1.4655,1.4712,1.4641,0.30%
"Apr 30, 2007",1.4649,1.4638,1.467,1.4621,0.10%
"Apr 27, 2007",1.4635,1.4645,1.4684,1.4609,-0.07%
"Apr 26, 2007",1.4645,1.4675,1.4705,1.4625,-0.20%
"Apr 25, 2007",1.4674,1.4669,1.4705,1.4662,0.01%
"Apr 24, 2007",1.4672,1.4734,1.4756,1.4667,-0.39%
"Apr 23, 2007",1.4729,1.474,1.4769,1.4709,-0.03%
"Apr 20, 2007",1.4734,1.4705,1.4748,1.4691,0.14%
"Apr 19, 2007",1.4714,1.4755,1.4768,1.4703,-0.28%
"Apr 18, 2007",1.4755,1.4787,1.482,1.4744,-0.27%
"Apr 17, 2007",1.4795,1.47,1.4811,1.4682,0.63%
"Apr 16, 2007",1.4703,1.4649,1.4709,1.4637,0.13%
"Apr 13, 2007",1.4684,1.4671,1.4699,1.4649,0.04%
"Apr 12, 2007",1.4678,1.4702,1.471,1.4649,-0.19%
"Apr 11, 2007",1.4706,1.4677,1.4761,1.4672,0.16%
"Apr 10, 2007",1.4682,1.4685,1.4718,1.4655,-0.07%
"Apr 09, 2007",1.4692,1.4692,1.4714,1.4659,0.02%
"Apr 06, 2007",1.4689,1.4676,1.4709,1.4661,0.07%
"Apr 05, 2007",1.4679,1.4776,1.4796,1.4666,-0.69%
"Apr 04, 2007",1.4781,1.4815,1.4823,1.4757,-0.20%
"Apr 03, 2007",1.4811,1.479,1.4825,1.4772,0.08%
"Apr 02, 2007",1.4799,1.472,1.481,1.4715,0.43%
"Mar 30, 2007",1.4735,1.472,1.4754,1.4668,0.10%
"Mar 29, 2007",1.4721,1.4729,1.4761,1.4705,-0.06%
"Mar 28, 2007",1.473,1.4712,1.4744,1.4689,0.10%
