country_code,code,sum
FR,FR832_2B049,510522
FR,FR815_66134,73465
FR,FR723_43205,538398
FR,FR714_38214,255434
FR,FR624_32073,26543
FR,FR632_23265,10370
FR,FR223_80540,48025
FR,FR831_2A089,65898
FR,FR261_21009,21066
FR,FR724_63397,186603
FR,FR414_88128,51133
FR,FR105_92078,977761
FR,FR723_43261,49738
FR,FR717_73088,24542
FR,FR223_80463,83014
FR,FR534_86217,33742
FR,FR626_65209,17720
FR,FR414_88256,22306
FR,FR221_02660,4434
FR,FR251_14674,15238
FR,FR413_57122,64420
FR,FR823_06155,779827
FR,FR522_29206,165305
FR,FR302_62097,160062
FR,FR625_46079,13384
FR,FR512_49317,130585
FR,FR724_63375,14163
FR,FR414_88316,0
FR,FR627_81027,19742
FR,FR514_72029,310455
FR,FR625_46256,43122
FR,FR241_18222,2604
FR,FR712_07192,38162
FR,FR514_72323,36243
FR,FR413_57651,57717
FR,FR221_02361,709114
FR,FR513_53181,71297
FR,FR412_55345,12505
FR,FR422_68206,18502
FR,FR413_57055,57480
FR,FR811_11402,2597
FR,FR632_23036,138244
FR,FR223_80635,226783
FR,FR253_61370,18479
FR,FR512_49036,73467
FR,FR825_83027,101338
FR,FR712_07091,47711
FR,FR414_88314,18455
FR,FR245_41287,67317
FR,FR718_74008,285537
FR,FR251_14376,23941
FR,FR523_35118,105534
FR,FR246_45246,9195
FR,FR302_62156,158289
FR,FR714_38420,12813
FR,FR221_02071,50058
FR,FR512_49153,295369
FR,FR814_48061,310197
FR,FR412_55049,62182
FR,FR826_84132,650144
FR,FR421_67383,17092
FR,FR252_50279,79169
FR,FR515_85189,144671
FR,FR825_83127,55294
FR,FR523_35075,46482
FR,FR261_21293,8354
FR,FR302_62507,45016
FR,FR223_80691,65880
FR,FR102_77492,3899
FR,FR532_17278,44495
FR,FR231_27620,60920
FR,FR261_21177,7617
FR,FR611_24230,17430
FR,FR712_07038,3746
FR,FR422_68205,102605
FR,FR421_67502,8659
FR,FR626_65088,5239
FR,FR261_21103,451117
FR,FR301_59219,160461
FR,FR831_2A061,10064
FR,FR223_80314,18346
FR,FR613_40169,15211
FR,FR524_56041,180423
FR,FR433_70456,10777
FR,FR832_2B309,509850
FR,FR106_93015,160168
FR,FR421_67414,89591
FR,FR431_25599,20824
FR,FR414_88177,66652
FR,FR102_77393,10954
FR,FR612_33188,27490
FR,FR712_07326,250738
FR,FR222_60025,130106
FR,FR623_31081,1656
FR,FR625_46297,172202
FR,FR623_31416,64234
FR,FR221_02529,18350
FR,FR211_08044,32623
FR,FR715_42300,39476
FR,FR711_01057,48373
FR,FR431_25244,8051
FR,FR626_65395,126008
FR,FR302_62801,435263
FR,FR433_70446,53703
FR,FR723_43163,260535
FR,FR264_89108,35669
FR,FR626_65288,11800
FR,FR614_47175,363273
FR,FR221_02430,188195
FR,FR615_64177,96719
FR,FR232_76437,58865
FR,FR524_56081,163230
FR,FR302_62550,201934
FR,FR263_71140,18890
FR,FR718_74167,87207
FR,FR515_85089,609436
FR,FR108_95054,1
FR,FR711_01274,66383
FR,FR242_28350,67286
FR,FR831_2A038,60474
FR,FR813_34291,42602
FR,FR622_12033,1101051
FR,FR822_05071,84560
FR,FR245_41293,19021
FR,FR253_61185,9900
FR,FR302_62629,30117
FR,FR222_60327,64994
FR,FR622_12035,33827
FR,FR611_24478,23869
FR,FR717_73176,70600
FR,FR411_54568,13962
FR,FR832_2B224,202652
FR,FR712_07252,16136
FR,FR711_01257,32321
FR,FR811_11325,46653
FR,FR815_66057,56503
FR,FR223_80248,69837
FR,FR412_55459,34914
FR,FR232_76390,134517
FR,FR533_79187,114072
FR,FR411_54157,375892
FR,FR213_51156,16636
FR,FR512_49113,52750
FR,FR625_46100,78652
FR,FR512_49350,181013
FR,FR302_62221,46443
FR,FR212_10331,84385
FR,FR413_57739,4119
FR,FR432_39121,38271
FR,FR414_88007,7939
FR,FR824_13037,202256
FR,FR231_27302,92892
FR,FR625_46148,207257
FR,FR631_19166,11276
FR,FR533_79239,326694
FR,FR302_62706,578414
FR,FR624_32105,31931
FR,FR624_32333,18971
FR,FR832_2B250,50218
FR,FR301_59029,221951
FR,FR718_74078,81994
FR,FR421_67422,41259
FR,FR413_57723,37101
FR,FR241_18047,72507
FR,FR231_27564,47880
FR,FR714_38480,190702
FR,FR422_68276,16237
FR,FR263_71439,49245
FR,FR632_23059,13212
FR,FR244_37054,259165
FR,FR832_2B246,1110
FR,FR232_76041,277872
FR,FR623_31516,256915
FR,FR103_78349,6649
FR,FR524_56037,279426
FR,FR264_89179,46593
FR,FR711_01277,12469
FR,FR512_49306,188426
FR,FR433_70373,29098
FR,FR251_14397,39018
FR,FR222_60389,21799
FR,FR813_34126,211749
FR,FR232_76054,135449
FR,FR626_65144,3237
FR,FR262_58077,42350
FR,FR231_27238,91404
FR,FR533_79098,44747
FR,FR263_71401,56549
FR,FR245_41001,12289
FR,FR823_06064,107194
FR,FR716_69154,210363
FR,FR432_39223,22728
FR,FR414_88514,12090
FR,FR302_62416,44240
FR,FR514_72254,26170
FR,FR102_77353,1474
FR,FR811_11224,3233
FR,FR221_02054,36981
FR,FR253_61413,14136
FR,FR431_25003,39432
FR,FR245_41113,16516
FR,FR251_14550,11086
FR,FR531_16322,4007
FR,FR523_35168,253022
FR,FR624_32191,14614
FR,FR302_62183,99823
FR,FR612_33007,134412
FR,FR626_65177,28125
FR,FR413_57016,39232
FR,FR211_08346,274690
FR,FR524_56218,46348
FR,FR222_60078,3561
FR,FR626_65293,15517
FR,FR245_41128,106296
FR,FR715_42036,42299
FR,FR512_49053,34817
FR,FR614_47178,58537
FR,FR724_63084,208870
FR,FR711_01193,24030
FR,FR512_49039,80461
FR,FR412_55523,12932
FR,FR251_14225,704714
FR,FR712_07073,76154
FR,FR623_31173,31849
FR,FR211_08406,24087
FR,FR223_80806,74061
FR,FR261_21306,10995
FR,FR414_88005,19651
FR,FR821_04130,2302
FR,FR251_14280,33538
FR,FR613_40207,181320
FR,FR221_02813,26924
FR,FR432_39310,54643
FR,FR910_97110,3041749
FR,FR223_80517,15973
FR,FR232_76186,55099
FR,FR512_49136,30031
FR,FR512_49066,122573
FR,FR102_77133,1384
FR,FR624_32064,53498
FR,FR231_27523,27307
FR,FR232_76089,75363
FR,FR244_37041,16658
FR,FR241_18174,23539
FR,FR302_62829,66638
FR,FR632_23073,55262
FR,FR612_33022,304880
FR,FR214_52479,81922
FR,FR812_30096,86010
FR,FR811_11135,1372
FR,FR242_28070,413724
FR,FR213_51529,54106
FR,FR414_88014,16730
FR,FR301_59451,64157
FR,FR711_01424,172582
FR,FR302_62902,653473
FR,FR242_28215,20762
FR,FR264_89002,7092
FR,FR102_77041,1465
FR,FR252_50457,15618
FR,FR613_40224,432185
FR,FR621_09285,358786
FR,FR531_16351,47722
FR,FR614_47061,80819
FR,FR253_61171,11309
FR,FR623_31422,13666
FR,FR222_60344,40442
FR,FR103_78230,9244
FR,FR412_55419,18710
FR,FR301_59514,1181837
FR,FR412_55330,10882
FR,FR712_07241,97318
FR,FR626_65102,2414
FR,FR301_59427,122099
FR,FR222_60004,30039
FR,FR108_95074,3
FR,FR232_76245,252227
FR,FR263_71354,128362
FR,FR243_36214,27465
FR,FR252_50069,35172
FR,FR264_89213,10325
FR,FR631_19024,63580
FR,FR211_08339,36446
FR,FR241_18028,178494
FR,FR222_60397,8021
FR,FR232_76172,21211
FR,FR515_85235,35587
FR,FR302_62899,2843377
FR,FR262_58279,19122
FR,FR103_78683,32970
FR,FR302_62538,70791
FR,FR411_54558,352632
FR,FR621_09234,17585
FR,FR813_34038,312754
FR,FR422_68157,117541
FR,FR214_52194,259339
FR,FR515_85018,345243
FR,FR823_06026,51490
FR,FR611_24067,412049
FR,FR103_78674,165167
FR,FR533_79165,113153
FR,FR211_08070,29182
FR,FR714_38438,27531
FR,FR623_31117,502979
FR,FR302_62683,38042
FR,FR221_02698,8829
FR,FR511_44056,327267
FR,FR212_10102,17892
FR,FR264_89395,49247
FR,FR264_89296,11744
FR,FR413_57007,9863
FR,FR714_38043,115357
FR,FR812_30084,958731
FR,FR213_51052,81721
FR,FR252_50038,52769
FR,FR534_86187,87552
FR,FR243_36227,22778
FR,FR512_49076,74566
FR,FR213_51522,22181
FR,FR221_02774,11576
FR,FR713_26104,5228
FR,FR612_33358,39488
FR,FR231_27299,1482903
FR,FR213_51469,15243
FR,FR624_32086,11821
FR,FR821_04138,4790
FR,FR302_62696,55820
FR,FR611_24510,54176
FR,FR251_14109,82247
FR,FR512_49094,103722
FR,FR414_88137,6991
FR,FR221_02026,19465
FR,FR812_30255,1264915
FR,FR211_08262,44681
FR,FR812_30090,25193
FR,FR223_80694,51652
FR,FR627_81269,72798
FR,FR414_88434,0
FR,FR412_55142,17457
FR,FR522_29197,468863
FR,FR431_25166,7033
FR,FR632_23174,84851
FR,FR413_57557,79787
FR,FR223_80439,21198
FR,FR213_51567,46580
FR,FR413_57134,272653
FR,FR245_41283,21213
FR,FR721_03221,71515
FR,FR614_47158,23864
FR,FR232_76081,143386
FR,FR812_30328,119924
FR,FR251_14420,24276
FR,FR102_77207,1034
FR,FR814_48050,19722
FR,FR231_27525,25834
FR,FR222_60664,28467
FR,FR242_28191,245532
FR,FR245_41085,71084
FR,FR711_01134,193492
FR,FR611_24098,648643
FR,FR413_57159,405091
FR,FR813_34315,24779
FR,FR612_33027,40551
FR,FR811_11220,47575
FR,FR433_70316,9993
FR,FR301_59089,268514
FR,FR432_39075,28038
FR,FR612_33437,402486
FR,FR232_76105,93805
FR,FR513_53191,24676
FR,FR262_58297,30371
FR,FR253_61101,35543
FR,FR223_80413,11641
FR,FR232_76736,41670
FR,FR413_57605,19750
FR,FR263_71271,16173
FR,FR302_62802,42797
FR,FR252_50269,26220
FR,FR243_36233,74490
FR,FR713_26138,180201
FR,FR621_09302,12560
FR,FR222_60476,11728
FR,FR414_88244,41072
FR,FR515_85242,85548
FR,FR246_45121,34416
FR,FR421_67019,72755
FR,FR422_68302,58220
FR,FR263_71337,27021
FR,FR531_16054,16629
FR,FR512_49119,207677
FR,FR262_58245,24290
FR,FR302_62054,95967
FR,FR422_68352,301764
FR,FR243_36056,117970
FR,FR533_79055,5590
FR,FR721_03092,67499
FR,FR724_63277,8896
FR,FR512_49231,134423
FR,FR414_88249,7402
FR,FR811_11070,40154
FR,FR716_69051,96674
FR,FR252_50513,30780
FR,FR411_54135,183606
FR,FR302_62404,36140
FR,FR253_61378,8280
FR,FR253_61357,30091
FR,FR213_51503,13165
FR,FR822_05019,9694
FR,FR302_62034,297858
FR,FR244_37117,52629
FR,FR615_64545,1407402
FR,FR832_2B187,47024
FR,FR714_38035,98879
FR,FR223_80684,24977
FR,FR511_44103,7637643
FR,FR512_49097,82402
FR,FR717_73021,63948
FR,FR222_60230,37531
FR,FR261_21289,7187
FR,FR214_52235,54174
FR,FR232_76365,42423
FR,FR611_24254,28894
FR,FR301_59520,221330
FR,FR813_34324,831192
FR,FR213_51184,1442
FR,FR213_51290,30721
FR,FR223_80692,168017
FR,FR213_51559,629030
FR,FR514_72332,55993
FR,FR524_56183,33965
FR,FR431_25553,32934
FR,FR214_52240,23800
FR,FR813_34161,623351
FR,FR213_51346,146423
FR,FR615_64434,8050
FR,FR811_11029,5977
FR,FR521_22332,14202
FR,FR631_19286,81166
FR,FR532_17045,99132
FR,FR223_80493,38448
FR,FR251_14138,60765
FR,FR622_12203,93799
FR,FR711_01056,38905
FR,FR812_30050,13299
FR,FR253_61365,27482
FR,FR412_55164,823
FR,FR514_72125,24491
FR,FR614_47005,71369
FR,FR241_18251,9176
FR,FR413_57196,36950
FR,FR622_12082,18062
FR,FR432_39089,14436
FR,FR627_81232,70250
FR,FR821_04145,25571
FR,FR626_65433,489995
FR,FR252_50599,169501
FR,FR251_14558,123053
FR,FR253_61048,17269
FR,FR252_50258,4728
FR,FR301_59375,784907
FR,FR623_31037,209899
FR,FR213_51453,399283
FR,FR831_2A270,141140
FR,FR421_67076,31875
FR,FR612_33407,122090
FR,FR721_03318,16717
FR,FR623_31438,115867
FR,FR532_17191,12869
FR,FR242_28052,49616
FR,FR811_11192,106983
FR,FR534_86292,121654
FR,FR246_45122,106816
FR,FR623_31336,91510
FR,FR422_68127,56003
FR,FR433_70364,13128
FR,FR823_06012,158832
FR,FR611_24511,25692
FR,FR102_77300,5411
FR,FR715_42268,19868
FR,FR108_95303,1
FR,FR252_50488,77183
FR,FR214_52187,34609
FR,FR421_67482,77544845
FR,FR826_84079,10068
FR,FR231_27487,231573
FR,FR522_29104,19764
FR,FR716_69134,15286
FR,FR413_57140,38704
FR,FR223_80566,46721
FR,FR624_32390,31641
FR,FR812_30101,292096
FR,FR231_27108,138930
FR,FR246_45063,96036
FR,FR823_06149,701282
FR,FR532_17006,22204
FR,FR633_87071,163888
FR,FR214_52234,3637
FR,FR222_60027,32593
FR,FR413_57107,8366
FR,FR724_63229,117192
FR,FR623_31560,60882
FR,FR532_17433,16255
FR,FR212_10051,132283
FR,FR222_60133,40313
FR,FR223_80241,183542
FR,FR624_32022,34101
FR,FR712_07219,28779
FR,FR104_91617,17059
FR,FR718_74156,66201
FR,FR626_65241,4106
FR,FR433_70197,143844
FR,FR261_21113,4992
FR,FR612_33002,107226
FR,FR624_32206,25219
FR,FR624_32096,217209
FR,FR422_68244,41535
FR,FR245_41163,8532
FR,FR534_86222,619828
FR,FR222_60699,27330
FR,FR214_52213,19040
FR,FR241_18272,85184
FR,FR723_43107,11288
FR,FR414_88336,6498
FR,FR627_81021,936441
FR,FR213_51173,5551
FR,FR414_88403,13415
FR,FR716_69204,3257489
FR,FR628_82047,8470
FR,FR421_67485,140856
FR,FR714_38101,136212
FR,FR242_28159,19808
FR,FR824_13006,57209
FR,FR714_38275,25360
FR,FR223_80430,18648
FR,FR721_03210,43289
FR,FR411_54145,90817
FR,FR251_14452,112722
FR,FR231_27526,25187
FR,FR223_80008,130696
FR,FR251_14322,16382
FR,FR621_09231,30173
FR,FR711_01021,121921
FR,FR823_06153,86361
FR,FR223_80080,20366
FR,FR615_64335,1511457
FR,FR531_16326,15828
FR,FR531_16113,1453151
FR,FR244_37241,83424
FR,FR245_41026,16360
FR,FR301_59216,58012
FR,FR514_72362,16887
FR,FR242_28046,31090
FR,FR724_63108,59017
FR,FR432_39228,150740
FR,FR612_33011,794069
FR,FR241_18266,28961
FR,FR714_38197,142541
FR,FR253_61130,48618
FR,FR211_08086,15768
FR,FR632_23152,12226
FR,FR261_21448,8122
FR,FR930_97309,55924952
FR,FR625_46083,81529
FR,FR411_54160,46530
FR,FR251_14762,2173366
FR,FR811_11143,11508
FR,FR718_74049,40114
FR,FR433_70406,9111
FR,FR262_58141,37985
FR,FR102_77145,9232
FR,FR533_79010,83600
FR,FR812_30162,225028
FR,FR611_24209,21366
FR,FR434_90041,295710
FR,FR724_63079,13461
FR,FR513_53129,40919
FR,FR632_23054,33100
FR,FR242_28243,19275
FR,FR253_61450,6160
FR,FR302_62258,65111
FR,FR433_70234,22338
FR,FR531_16007,49989
FR,FR613_40288,171498
FR,FR411_54417,28209
FR,FR413_57477,230567
FR,FR722_15070,36067
FR,FR213_51348,23922
FR,FR411_54411,29609
FR,FR512_49149,320670
FR,FR214_52300,14535
FR,FR413_57001,30178
FR,FR715_42199,162547
FR,FR214_52516,17942
FR,FR213_51412,6675
FR,FR414_88332,24921
FR,FR627_81265,8013
FR,FR825_83035,89653
FR,FR263_71125,4041
FR,FR102_77321,8025
FR,FR813_34262,45793
FR,FR264_89382,161137
FR,FR512_49292,203578
FR,FR221_02264,65914
FR,FR712_07198,143012
FR,FR261_21357,7064
FR,FR242_28377,154074
FR,FR252_50296,22638
FR,FR302_62388,17591
FR,FR232_76382,123128
FR,FR231_27686,0
FR,FR512_49258,92209
FR,FR261_21280,8477
FR,FR623_31342,22640
FR,FR714_38531,45563
FR,FR713_26185,46554
FR,FR412_55175,23313
FR,FR717_73258,148305
FR,FR264_89055,304961
FR,FR523_35277,29385
FR,FR624_32193,20499
FR,FR103_78460,23076
FR,FR261_21538,8907
FR,FR413_57295,16291
FR,FR714_38166,45474
FR,FR612_33218,275881
FR,FR626_65295,307971
FR,FR813_34327,1324960
FR,FR421_67200,74813
FR,FR627_81223,7834
FR,FR718_74101,33457
FR,FR223_80125,7372
FR,FR223_80674,1661043
FR,FR724_63445,26612
FR,FR231_27614,18692
FR,FR231_27293,159974
FR,FR713_26009,61134
FR,FR627_81173,33234
FR,FR232_76268,31383
FR,FR422_68368,130067
FR,FR301_59079,2506763
FR,FR812_30025,22650
FR,FR421_67072,60088
FR,FR103_78224,68069
FR,FR622_12026,109806
FR,FR715_42282,73363
FR,FR244_37253,10752
FR,FR222_60052,6907
FR,FR813_34250,40434
FR,FR231_27057,38141
FR,FR822_05060,19924
FR,FR222_60371,12377
FR,FR621_09184,7543
FR,FR211_08248,73503
FR,FR263_71451,14333
FR,FR811_11275,56311
FR,FR222_60252,32913
FR,FR431_25406,73795
FR,FR251_14052,13616
FR,FR514_72255,126321
FR,FR432_39218,40697
FR,FR263_71209,63031
FR,FR431_25006,2609
FR,FR253_61245,1927
FR,FR414_88186,4030
FR,FR242_28277,21913
FR,FR612_33213,644776
FR,FR213_51079,39864
FR,FR522_29041,139003
FR,FR632_23006,33038
FR,FR108_95353,5
FR,FR222_60484,18092
FR,FR251_14168,28862
FR,FR223_80182,2071063
FR,FR624_32351,14803
FR,FR302_62145,69472
FR,FR221_02086,85152
FR,FR521_22076,74462
FR,FR411_54314,276392
FR,FR533_79240,42277
FR,FR532_17034,40678
FR,FR815_66222,295497
FR,FR623_31188,700780
FR,FR421_67494,7001
FR,FR413_57617,30556
FR,FR633_87117,160091
FR,FR232_76330,39034
FR,FR523_35107,162507
FR,FR531_16166,1103161
FR,FR231_27599,109945
FR,FR512_49134,150618
FR,FR723_43012,668712
FR,FR624_32436,48434
FR,FR724_63331,17811
FR,FR222_60516,36693
FR,FR623_31306,6236
FR,FR632_23188,33627
FR,FR431_25530,45721
FR,FR625_46180,68359
FR,FR213_51208,19716
FR,FR521_22080,33990
FR,FR261_21350,3501
FR,FR244_37188,50894
FR,FR714_38086,45694
FR,FR722_15119,495775
FR,FR524_56047,69987
FR,FR422_68078,157192
FR,FR245_41225,52366
FR,FR624_32187,17102
FR,FR103_78120,23405
FR,FR615_64401,7607
FR,FR264_89215,50827
FR,FR211_08289,75376
FR,FR521_22051,18311
FR,FR242_28136,13521
FR,FR221_02341,28912
FR,FR262_58084,11625
FR,FR532_17227,29195
FR,FR825_83012,57190
FR,FR253_61474,52405
FR,FR534_86051,27505
FR,FR245_41167,280587
FR,FR624_32233,224879
FR,FR244_37223,15795
FR,FR714_38311,103770
FR,FR432_39056,296786
FR,FR431_25255,37905
FR,FR627_81249,106310
FR,FR432_39352,12463
FR,FR263_71446,15187
FR,FR614_47285,817303
FR,FR221_02762,14262
FR,FR242_28014,46937
FR,FR102_77167,1648
FR,FR432_39404,54167
FR,FR261_21534,43611
FR,FR422_68025,17884
FR,FR723_43268,3788007
FR,FR253_61297,24199
FR,FR825_83025,18001
FR,FR214_52448,13421956
FR,FR251_14265,104823
FR,FR627_81181,17158
FR,FR412_55389,35482
FR,FR434_90087,248425
FR,FR241_18169,18344
FR,FR243_36185,32323
FR,FR104_91691,373801
FR,FR521_22149,39116
FR,FR623_31512,135151
FR,FR611_24143,153654
FR,FR102_77007,6508
FR,FR222_60184,19993
FR,FR722_15125,22092
FR,FR511_44175,503881
FR,FR611_24553,238377
FR,FR411_54597,213267
FR,FR211_08202,58942
FR,FR302_62856,41688
FR,FR414_88025,5675
FR,FR431_25004,109074
FR,FR722_15240,31600
FR,FR414_88394,858
FR,FR231_27323,27418
FR,FR511_44146,236937
FR,FR611_24234,53087
FR,FR717_73047,90628
FR,FR245_41297,40359
FR,FR813_34235,28954
FR,FR251_14008,179058
FR,FR614_47012,68392
FR,FR812_30095,55291
FR,FR241_18275,20301
FR,FR301_59552,31251
FR,FR213_51592,54427
FR,FR242_28288,3704
FR,FR251_14189,4350
FR,FR832_2B205,423939
FR,FR712_07265,176851
FR,FR102_77011,2247
FR,FR213_51374,4837
FR,FR422_68306,8436
FR,FR253_61124,48770
FR,FR624_32120,45501
FR,FR221_02691,14989672
FR,FR223_80039,538155
FR,FR221_02252,5739
FR,FR261_21007,6818
FR,FR511_44059,52831
FR,FR621_09072,4459
FR,FR628_82124,394610
FR,FR711_01393,57052
FR,FR611_24022,39142
FR,FR413_57080,6548
FR,FR302_62716,86015
FR,FR242_28013,110343
FR,FR532_17239,49236
FR,FR214_52443,12289
FR,FR623_31053,184912
FR,FR241_18087,411864
FR,FR421_67275,110208
FR,FR211_08485,163911
FR,FR627_81152,29531
FR,FR243_36212,10377
FR,FR223_80710,93558
FR,FR532_17120,194690
FR,FR413_57102,286642
FR,FR251_14418,48693
FR,FR622_12049,69761
FR,FR626_65123,572013
FR,FR251_14344,46264
FR,FR411_54386,103
FR,FR532_17132,63540
FR,FR231_27133,124937
FR,FR412_55280,7063
FR,FR263_71447,29621
FR,FR832_2B184,21646
FR,FR432_39411,284146
FR,FR532_17218,1185965
FR,FR421_67490,36841
FR,FR716_69201,132879
FR,FR627_81158,49345
FR,FR533_79284,101024
FR,FR252_50251,43243
FR,FR611_24037,4852038
FR,FR221_02124,75199
FR,FR631_19019,679556
FR,FR626_65250,41379
FR,FR524_56136,65060
FR,FR812_30109,62175
FR,FR713_26332,158932
FR,FR625_46263,37248
FR,FR251_14581,5233
FR,FR712_07124,5891
FR,FR221_02476,57621
FR,FR713_26117,5713
FR,FR223_80632,449359
FR,FR412_55446,12937
FR,FR246_45187,159636
FR,FR531_16026,176588
FR,FR213_51078,75717
FR,FR263_71407,93435
FR,FR711_01117,8010
FR,FR622_12219,108732
FR,FR264_89240,40211
FR,FR302_62292,50760
FR,FR711_01422,155209
FR,FR612_33342,150540
FR,FR811_11019,4801
FR,FR301_59126,215018
FR,FR813_34052,459746
FR,FR531_16374,1348588
FR,FR431_25126,72356
FR,FR261_21189,25553
FR,FR812_30250,60237
FR,FR431_25137,25365
FR,FR252_50494,33307
FR,FR713_26190,6536
FR,FR523_35164,14697
FR,FR633_87007,25519
FR,FR432_39130,18430
FR,FR246_45273,402721
FR,FR723_43005,19006
FR,FR412_55445,20378
FR,FR222_60151,293115
FR,FR413_57265,3170
FR,FR231_27336,16451
FR,FR717_73034,391229
FR,FR532_17207,171251
FR,FR211_08207,19572
FR,FR631_19255,181874
FR,FR626_65180,1405
FR,FR712_07196,44894
FR,FR263_71574,399257
FR,FR104_91175,12825
FR,FR211_08306,10431
FR,FR621_09129,13358
FR,FR422_68013,62051
FR,FR222_60555,2990
FR,FR628_82115,167718
FR,FR212_10084,127898
FR,FR102_77466,1681
FR,FR413_57742,130666
FR,FR632_23233,23141
FR,FR222_60475,14633
FR,FR414_88301,25437
FR,FR627_81233,35569
FR,FR243_36144,30148
FR,FR212_10061,103192
FR,FR433_70506,23488
FR,FR263_71239,90768
FR,FR414_88524,101026
FR,FR102_77237,12064
FR,FR721_03203,40397
FR,FR231_27394,60415
FR,FR821_04096,75035
FR,FR252_50507,30662
FR,FR523_35337,376883
FR,FR613_40271,144526
FR,FR231_27437,48674
FR,FR104_91079,4845
FR,FR812_30004,473383
FR,FR717_73222,932869
FR,FR211_08368,9430
FR,FR632_23246,52563
FR,FR413_57698,31703
FR,FR715_42009,49447
FR,FR515_85217,403368
FR,FR263_71122,54218
FR,FR252_50438,48528
FR,FR813_34065,66727
FR,FR106_93007,6828535
FR,FR811_11339,42904
FR,FR718_74143,279691
FR,FR432_39149,81371
FR,FR432_39325,5226
FR,FR624_32175,27104
FR,FR814_48017,90604
FR,FR521_22207,285431
FR,FR532_17083,59111
FR,FR521_22135,74396
FR,FR623_31552,19146
FR,FR940_97423,10727378
FR,FR825_83023,383834
FR,FR625_46005,62743
FR,FR411_54321,1082533
FR,FR717_73327,36727
FR,FR212_10111,10461
FR,FR231_27381,12219
FR,FR822_05164,1029874
FR,FR521_22146,13589
FR,FR246_45019,55145
FR,FR433_70021,1740
FR,FR621_09268,254039
FR,FR532_17064,311231
FR,FR521_22150,35575
FR,FR232_76262,16859
FR,FR302_62903,281446
FR,FR512_49201,1248670
FR,FR412_55443,38672
FR,FR612_33192,4639836
FR,FR515_85177,56493
FR,FR624_32448,68184
FR,FR523_35090,139450
FR,FR625_46249,17602
FR,FR261_21269,31962
FR,FR722_15069,44939
FR,FR821_04035,4677
FR,FR722_15149,31169
FR,FR223_80670,76458
FR,FR717_73272,19872
FR,FR724_63231,141931
FR,FR712_07172,224489
FR,FR715_42062,85251
FR,FR721_03028,36391
FR,FR625_46280,23118
FR,FR232_76283,18440
FR,FR722_15161,22263
FR,FR623_31090,57650
FR,FR263_71550,136251
FR,FR532_17087,54205
FR,FR522_29106,126052
FR,FR531_16089,683574
FR,FR811_11234,20291
FR,FR813_34016,52741
FR,FR213_51142,36761
FR,FR232_76027,41293
FR,FR422_68168,37572
FR,FR107_94034,415084
FR,FR253_61073,67450
FR,FR832_2B164,8877
FR,FR515_85231,42517
FR,FR244_37010,96897
FR,FR232_76472,80703
FR,FR211_08404,41416
FR,FR711_01373,107176
FR,FR261_21252,5405
FR,FR633_87114,2378773
FR,FR626_65380,30927
FR,FR717_73198,41713
FR,FR718_74259,28512
FR,FR264_89409,7659
FR,FR221_02495,80134
FR,FR713_26193,34802
FR,FR512_49010,35852
FR,FR614_47040,351169
FR,FR263_71579,16030
FR,FR824_13099,6476199
FR,FR431_25072,0
FR,FR712_07340,197688
FR,FR241_18033,16641848
FR,FR422_68186,26630
FR,FR213_51604,47487
FR,FR261_21085,10258
FR,FR433_70298,12834
FR,FR822_05165,16908
FR,FR433_70235,20659
FR,FR421_67266,42876
FR,FR632_23133,60851
FR,FR242_28218,3446340
FR,FR624_32157,14811
FR,FR411_54427,28454
FR,FR813_34232,67602
FR,FR252_50543,161213
FR,FR522_29187,51132
FR,FR223_80698,33258
FR,FR812_30056,82896
FR,FR222_60345,14376
FR,FR107_94048,111271
FR,FR261_21698,24570
FR,FR813_34189,250007
FR,FR301_59501,99792
FR,FR103_78470,14864
FR,FR614_47033,51834
FR,FR611_24126,52929
FR,FR626_65405,9000
FR,FR221_02583,3629
FR,FR625_46139,142694
FR,FR511_44021,420517
FR,FR232_76070,76311
FR,FR812_30147,194276
FR,FR263_71281,43687
FR,FR223_80300,13449
FR,FR211_08394,12540
FR,FR614_47142,99719
FR,FR813_34300,630278
FR,FR623_31454,438518
FR,FR301_59368,3196683
FR,FR263_71176,1041990
FR,FR242_28274,20363
FR,FR264_89441,554884
FR,FR724_63257,108571
FR,FR431_25278,56046
FR,FR718_74250,1805274
FR,FR263_71342,1545039
FR,FR213_51164,15672
FR,FR221_02411,24429
FR,FR515_85108,217713
FR,FR522_29003,151847
FR,FR212_10170,537027
FR,FR721_03088,31666
FR,FR221_02281,17178
FR,FR212_10442,64020
FR,FR621_09169,22940
FR,FR223_80716,173208
FR,FR214_52062,18064
FR,FR626_65356,9740
FR,FR422_68016,132234
FR,FR826_84083,197591
FR,FR613_40325,90513
