NUTS_3_2013_CODE;NUTS_3_2010_CODE;LAU1_NAT_CODE;LAU2_NAT_CODE;CHANGE;NAME_1;NAME_2_LAT;POP;AREA;DEGURBA
FR412;FR412;5516;55378;no;Nettancourt;Nettancourt;276;11450000;3
FR412;FR412;5516;55382;no;Neuville-sur-Ornain;Neuville-sur-Ornain;354;11660000;3
FR412;FR412;5516;55414;no;Rancourt-sur-Ornain;Rancourt-sur-Ornain;210;9990000;3
FR412;FR412;5516;55424;no;Remennecourt;Remennecourt;64;2740000;3
FR412;FR412;5516;55427;no;Revigny-sur-Ornain;Revigny-sur-Ornain;3 098;19320000;3
FR412;FR412;5516;55531;no;Vassincourt;Vassincourt;284;7940000;3
FR412;FR412;5516;55560;no;Villers-aux-Vents;Villers-aux-Vents;137;6140000;3
FR412;FR412;5517;55012;no;Apremont-la-Forêt;Apremont-la-Forêt;402;32890000;3
FR412;FR412;5517;55054;no;Bislée;Bislée;61;4960000;3
FR412;FR412;5517;55062;no;Bouconville-sur-Madt;Bouconville-sur-Madt;105;6980000;3
FR412;FR412;5517;55085;no;Broussey-Raulecourt;Broussey-Raulecourt;253;21020000;3
FR412;FR412;5517;55111;no;Chauvoncourt;Chauvoncourt;483;10040000;3
FR412;FR412;5517;55229;no;Han-sur-Meuse;Han-sur-Meuse;269;17220000;3
FR412;FR412;5517;55268;no;Lacroix-sur-Meuse;Lacroix-sur-Meuse;715;21150000;3
FR412;FR412;5517;55270;no;Lahayville;Lahayville;31;3960000;3
FR412;FR412;5517;55303;no;Loupmont;Loupmont;86;10330000;3
FR412;FR412;5517;55312;no;Maizey;Maizey;180;14910000;3
FR412;FR412;5517;55353;no;Montsec;Montsec;86;5950000;3
FR412;FR412;5517;55401;no;Les Paroches;Les Paroches;396;10240000;3
FR412;FR412;5517;55412;no;Rambucourt;Rambucourt;190;14860000;3
FR412;FR412;5517;55415;no;Ranzières;Ranzières;70;14090000;3
FR412;FR412;5517;55431;no;Richecourt;Richecourt;66;6230000;3
FR412;FR412;5517;55444;no;Rouvrois-sur-Meuse;Rouvrois-sur-Meuse;184;6130000;3
FR412;FR412;5517;55463;no;Saint-Mihiel;Saint-Mihiel;4 620;33000000;3
FR412;FR412;5517;55521;no;Troyon;Troyon;245;13070000;3
FR412;FR412;5517;55528;no;Varnéville;Varnéville;53;6440000;3
FR412;FR412;5517;55586;no;Xivray-et-Marvoisin;Xivray-et-Marvoisin;89;14450000;3
FR412;FR412;5518;55009;no;Ancemont;Ancemont;599;13300000;3
FR412;FR412;5518;55241;no;Heippes;Heippes;71;10480000;3
FR412;FR412;5518;55260;no;Julvécourt;Julvécourt;68;8700000;3
FR412;FR412;5518;55276;no;Landrecourt-Lempire;Landrecourt-Lempire;193;14630000;3
FR412;FR412;5518;55286;no;Lemmes;Lemmes;230;11050000;3
FR412;FR412;5518;55347;no;Les Monthairons;Les Monthairons;381;12220000;3
FR412;FR412;5518;55385;no;Nixéville-Blercourt;Nixéville-Blercourt;448;19540000;3
FR412;FR412;5518;55395;no;Osches;Osches;51;9140000;3
FR412;FR412;5518;55411;no;Rambluzin-et-Benoite-Vaux;Rambluzin-et-Benoite-Vaux;87;18420000;3
FR412;FR412;5518;55420;no;Récourt-le-Creux;Récourt-le-Creux;75;14430000;3
FR412;FR412;5518;55453;no;Saint-André-en-Barrois;Saint-André-en-Barrois;58;9330000;3
FR412;FR412;5518;55482;no;Senoncourt-les-Maujouy;Senoncourt-les-Maujouy;102;14940000;3
FR412;FR412;5518;55497;no;Les Souhesmes-Rampont;Les Souhesmes-Rampont;328;21800000;3
FR412;FR412;5518;55498;no;Souilly;Souilly;360;26590000;3
FR412;FR412;5518;55512;no;Tilly-sur-Meuse;Tilly-sur-Meuse;275;13690000;3
FR412;FR412;5518;55525;no;Vadelaincourt;Vadelaincourt;66;5440000;3
FR412;FR412;5518;55566;no;Villers-sur-Meuse;Villers-sur-Meuse;263;7300000;3
FR412;FR412;5518;55567;no;Ville-sur-Cousances;Ville-sur-Cousances;111;9590000;3
FR412;FR412;5519;55008;no;Amel-sur-l'Étang;Amel-sur-l'Étang;175;14740000;3
FR412;FR412;5519;55013;no;Arrancy-sur-Crusne;Arrancy-sur-Crusne;479;20160000;3
FR412;FR412;5519;55053;no;Billy-sous-Mangiennes;Billy-sous-Mangiennes;394;24660000;3
FR412;FR412;5519;55063;no;Bouligny;Bouligny;2 727;10990000;2
FR412;FR412;5519;55158;no;Dommary-Baroncourt;Dommary-Baroncourt;824;12490000;2
FR412;FR412;5519;55162;no;Domremy-la-Canne;Domremy-la-Canne;32;3090000;3
FR412;FR412;5519;55168;no;Duzey;Duzey;49;5770000;3
FR412;FR412;5519;55182;no;Éton;Éton;214;11110000;3
FR412;FR412;5519;55216;no;Gouraincourt;Gouraincourt;48;5450000;3
FR412;FR412;5519;55299;no;Loison;Loison;99;14180000;3
FR412;FR412;5519;55316;no;Mangiennes;Mangiennes;396;18210000;3
FR412;FR412;5519;55367;no;Muzeray;Muzeray;129;8240000;3
FR412;FR412;5519;55387;no;Nouillonpont;Nouillonpont;243;10120000;3
FR412;FR412;5519;55405;no;Pillon;Pillon;234;15410000;3
FR412;FR412;5519;55445;no;Rouvrois-sur-Othain;Rouvrois-sur-Othain;200;12220000;3
FR412;FR412;5519;55461;no;Saint-Laurent-sur-Othain;Saint-Laurent-sur-Othain;496;16790000;3
FR412;FR412;5519;55464;no;Saint-Pierrevillers;Saint-Pierrevillers;160;11120000;3
FR412;FR412;5519;55481;no;Senon;Senon;311;19890000;3
FR412;FR412;5519;55495;no;Sorbey;Sorbey;234;12420000;3
FR412;FR412;5519;55500;no;Spincourt;Spincourt;838;27280000;3
FR412;FR412;5519;55535;no;Vaudoncourt;Vaudoncourt;68;6020000;3
FR412;FR412;5519;55563;no;Villers-lès-Mangiennes;Villers-lès-Mangiennes;77;8230000;3
FR412;FR412;5520;55018;no;Autréville-Saint-Lambert;Autréville-Saint-Lambert;49;4010000;3
FR412;FR412;5520;55025;no;Baâlon;Baâlon;263;14760000;3
FR412;FR412;5520;55036;no;Beauclair;Beauclair;83;4840000;3
FR412;FR412;5520;55037;no;Beaufort-en-Argonne;Beaufort-en-Argonne;153;11090000;3
FR412;FR412;5520;55083;no;Brouennes;Brouennes;155;12220000;3
FR412;FR412;5520;55095;no;Cesse;Cesse;130;5300000;3
FR412;FR412;5520;55225;no;Halles-sous-les-Côtes;Halles-sous-les-Côtes;153;5510000;3
FR412;FR412;5520;55250;no;Inor;Inor;204;6460000;3
FR412;FR412;5520;55275;no;Lamouilly;Lamouilly;105;4760000;3
FR412;FR412;5520;55279;no;Laneuville-sur-Meuse;Laneuville-sur-Meuse;432;22820000;3
FR412;FR412;5520;55310;no;Luzy-Saint-Martin;Luzy-Saint-Martin;105;7350000;3
FR412;FR412;5520;55323;no;Martincourt-sur-Meuse;Martincourt-sur-Meuse;65;5960000;3
FR412;FR412;5520;55362;no;Moulins-Saint-Hubert;Moulins-Saint-Hubert;174;8140000;3
FR412;FR412;5520;55364;no;Mouzay;Mouzay;741;35730000;3
FR412;FR412;5520;55377;no;Nepvant;Nepvant;58;5150000;3
FR412;FR412;5520;55391;no;Olizy-sur-Chiers;Olizy-sur-Chiers;191;9220000;3
FR412;FR412;5520;55408;no;Pouilly-sur-Meuse;Pouilly-sur-Meuse;210;11830000;3
FR412;FR412;5520;55502;no;Stenay;Stenay;2 779;27160000;3
FR412;FR412;5520;55582;no;Wiseppe;Wiseppe;115;5690000;3
FR412;FR412;5521;55017;no;Autrécourt-sur-Aire;Autrécourt-sur-Aire;130;10850000;3
FR412;FR412;5521;55038;no;Beaulieu-en-Argonne;Beaulieu-en-Argonne;37;29560000;3
FR412;FR412;5521;55040;no;Beausite;Beausite;280;25410000;3
FR412;FR412;5521;55081;no;Brizeaux;Brizeaux;50;8330000;3
FR412;FR412;5521;55185;no;Èvres;Èvres;86;11650000;3
FR412;FR412;5521;55194;no;Foucaucourt-sur-Thabas;Foucaucourt-sur-Thabas;56;9920000;3
FR412;FR412;5521;55251;no;Ippécourt;Ippécourt;97;10620000;3
FR412;FR412;5521;55254;no;Les Trois-Domaines;Les Trois-Domaines;128;16490000;3
FR412;FR412;5521;55285;no;Lavoye;Lavoye;157;10020000;3
FR412;FR412;5521;55389;no;Nubécourt;Nubécourt;277;27520000;3
FR412;FR412;5521;55409;no;Pretz-en-Argonne;Pretz-en-Argonne;66;9890000;3
FR412;FR412;5521;55517;no;Seuil-d'Argonne;Seuil-d'Argonne;503;25440000;3
FR412;FR412;5521;55577;no;Waly;Waly;62;6200000;3
FR412;FR412;5522;55023;no;Avocourt;Avocourt;122;14660000;3
FR412;FR412;5522;55033;no;Baulny;Baulny;15;3910000;3
FR412;FR412;5522;55065;no;Boureuilles;Boureuilles;126;21330000;3
FR412;FR412;5522;55103;no;Charpentry;Charpentry;25;4410000;3
FR412;FR412;5522;55113;no;Cheppy;Cheppy;127;14830000;3
FR412;FR412;5522;55180;no;Esnes-en-Argonne;Esnes-en-Argonne;130;14760000;3
FR412;FR412;5522;55266;no;Lachalade;Lachalade;61;19450000;3
FR412;FR412;5522;55313;no;Malancourt;Malancourt;86;16520000;3
FR412;FR412;5522;55343;no;Montblainville;Montblainville;66;12060000;3
FR412;FR412;5522;55527;no;Varennes-en-Argonne;Varennes-en-Argonne;661;11810000;3
FR412;FR412;5522;55536;no;Vauquois;Vauquois;22;8140000;3
FR412;FR412;5522;55549;no;Véry;Véry;89;11740000;3
FR412;FR412;5523;55108;no;Chaumont-sur-Aire;Chaumont-sur-Aire;162;9920000;3
FR412;FR412;5523;55123;no;Les Hauts-de-Chée;Les Hauts-de-Chée;734;50170000;3
FR412;FR412;5523;55128;no;Courcelles-sur-Aire;Courcelles-sur-Aire;37;11930000;3
FR412;FR412;5523;55177;no;Érize-la-Petite;Érize-la-Petite;68;7180000;3
FR412;FR412;5523;55271;no;Laheycourt;Laheycourt;384;18000000;3
FR412;FR412;5523;55295;no;Lisle-en-Barrois;Lisle-en-Barrois;33;28940000;3
FR412;FR412;5523;55304;no;Louppy-le-Château;Louppy-le-Château;164;18760000;3
FR412;FR412;5523;55388;no;Noyers-Auzécourt;Noyers-Auzécourt;238;17220000;3
FR412;FR412;5523;55423;no;Rembercourt-Sommaisne;Rembercourt-Sommaisne;325;22320000;3
FR412;FR412;5523;55493;no;Sommeilles;Sommeilles;200;18810000;3
FR412;FR412;5523;55532;no;Vaubecourt;Vaubecourt;322;22620000;3
FR412;FR412;5523;55569;no;Villotte-devant-Louppy;Villotte-devant-Louppy;153;11230000;3
FR412;FR412;5524;55080;no;Brixey-aux-Chanoines;Brixey-aux-Chanoines;79;7620000;3
FR412;FR412;5524;55088;no;Burey-en-Vaux;Burey-en-Vaux;142;6470000;3
FR412;FR412;5524;55089;no;Burey-la-Côte;Burey-la-Côte;83;4290000;3
FR412;FR412;5524;55097;no;Chalaines;Chalaines;327;8100000;3
FR412;FR412;5524;55100;no;Champougny;Champougny;107;5910000;3
FR412;FR412;5524;55173;no;Épiez-sur-Meuse;Épiez-sur-Meuse;34;8190000;3
FR412;FR412;5524;55217;no;Goussaincourt;Goussaincourt;114;10330000;3
FR412;FR412;5524;55328;no;Maxey-sur-Vaise;Maxey-sur-Vaise;306;10900000;3
FR412;FR412;5524;55344;no;Montbras;Montbras;26;5400000;3
FR412;FR412;5524;55350;no;Montigny-lès-Vaucouleurs;Montigny-lès-Vaucouleurs;76;11830000;3
FR412;FR412;5524;55381;no;Neuville-lès-Vaucouleurs;Neuville-lès-Vaucouleurs;189;8350000;3
FR412;FR412;5524;55397;no;Pagny-la-Blanche-Côte;Pagny-la-Blanche-Côte;248;12430000;3
FR412;FR412;5524;55433;no;Rigny-la-Salle;Rigny-la-Salle;387;10280000;3
FR412;FR412;5524;55434;no;Rigny-Saint-Martin;Rigny-Saint-Martin;58;16110000;3
FR412;FR412;5524;55456;no;Saint-Germain-sur-Meuse;Saint-Germain-sur-Meuse;265;7670000;3
FR412;FR412;5524;55474;no;Sauvigny;Sauvigny;262;17510000;3
FR412;FR412;5524;55485;no;Sepvigny;Sepvigny;81;6310000;3
FR412;FR412;5524;55503;no;Taillancourt;Taillancourt;148;11090000;3
FR412;FR412;5524;55522;no;Ugny-sur-Meuse;Ugny-sur-Meuse;99;4290000;3
FR412;FR412;5524;55533;no;Vaucouleurs;Vaucouleurs;2 054;39350000;3
FR412;FR412;5525;55041;no;Behonne;Behonne;670;9170000;2
FR412;FR412;5525;55101;no;Chardogne;Chardogne;296;12820000;3
FR412;FR412;5525;55175;no;Érize-la-Brûlée;Érize-la-Brûlée;178;10820000;3
FR412;FR412;5525;55178;no;Érize-Saint-Dizier;Érize-Saint-Dizier;197;12490000;3
FR412;FR412;5525;55207;no;Géry;Géry;58;4800000;3
FR412;FR412;5525;55369;no;Naives-Rosières;Naives-Rosières;824;15930000;3
FR412;FR412;5525;55426;no;Resson;Resson;411;8400000;3
FR412;FR412;5525;55442;no;Raival;Raival;269;19220000;3
FR412;FR412;5525;55446;no;Rumont;Rumont;97;6310000;3
FR412;FR412;5525;55479;no;Seigneulles;Seigneulles;192;11700000;3
FR412;FR412;5525;55541;no;Vavincourt;Vavincourt;488;15930000;3
FR412;FR412;5526;55007;no;Ambly-sur-Meuse;Ambly-sur-Meuse;248;6340000;3
FR412;FR412;5526;55045;no;Belrupt-en-Verdunois;Belrupt-en-Verdunois;481;9400000;3
FR412;FR412;5526;55154;no;Dieue-sur-Meuse;Dieue-sur-Meuse;1 398;15780000;3
FR412;FR412;5526;55204;no;Génicourt-sur-Meuse;Génicourt-sur-Meuse;275;7990000;3
FR412;FR412;5526;55236;no;Haudainville;Haudainville;962;11100000;3
FR412;FR412;5526;55449;no;Rupt-en-Woëvre;Rupt-en-Woëvre;305;17050000;3
FR412;FR412;5526;55492;no;Sommedieue;Sommedieue;935;33630000;3
FR412;FR412;5527;55046;no;Beney-en-Woëvre;Beney-en-Woëvre;155;17200000;3
FR412;FR412;5527;55093;no;Buxières-sous-les-Côtes;Buxières-sous-les-Côtes;276;26720000;3
FR412;FR412;5527;55096;no;Chaillon;Chaillon;96;11540000;3
FR412;FR412;5527;55160;no;Dompierre-aux-Bois;Dompierre-aux-Bois;45;8070000;3
FR412;FR412;5527;55245;no;Heudicourt-sous-les-Côtes;Heudicourt-sous-les-Côtes;182;13560000;3
FR412;FR412;5527;55256;no;Jonville-en-Woëvre;Jonville-en-Woëvre;141;10810000;3
FR412;FR412;5527;55267;no;Lachaussée;Lachaussée;263;27190000;3
FR412;FR412;5527;55274;no;Lamorville;Lamorville;284;34930000;3
FR412;FR412;5527;55386;no;Nonsard-Lamarche;Nonsard-Lamarche;159;18180000;3
FR412;FR412;5527;55462;no;Saint-Maurice-sous-les-Côtes;Saint-Maurice-sous-les-Côtes;413;9300000;3
FR412;FR412;5527;55487;no;Seuzey;Seuzey;88;4610000;3
FR412;FR412;5527;55530;no;Valbois;Valbois;104;17090000;3
FR412;FR412;5527;55540;no;Vaux-lès-Palameix;Vaux-lès-Palameix;47;10520000;3
FR412;FR412;5527;55551;no;Vigneulles-lès-Hattonchâtel;Vigneulles-lès-Hattonchâtel;1 551;62590000;3
FR412;FR412;5528;55066;no;Bovée-sur-Barboure;Bovée-sur-Barboure;132;13370000;3
FR412;FR412;5528;55067;no;Boviolles;Boviolles;108;8130000;3
FR412;FR412;5528;55084;no;Broussey-en-Blois;Broussey-en-Blois;59;11040000;3
FR412;FR412;5528;55278;no;Laneuville-au-Rupt;Laneuville-au-Rupt;188;13230000;3
FR412;FR412;5528;55322;no;Marson-sur-Barboure;Marson-sur-Barboure;48;5900000;3
FR412;FR412;5528;55330;no;Méligny-le-Grand;Méligny-le-Grand;97;11520000;3
FR412;FR412;5528;55331;no;Méligny-le-Petit;Méligny-le-Petit;74;8390000;3
FR412;FR412;5528;55334;no;Ménil-la-Horgne;Ménil-la-Horgne;158;16560000;3
FR412;FR412;5528;55368;no;Naives-en-Blois;Naives-en-Blois;166;15700000;3
FR412;FR412;5528;55396;no;Ourches-sur-Meuse;Ourches-sur-Meuse;195;10350000;3
FR412;FR412;5528;55398;no;Pagny-sur-Meuse;Pagny-sur-Meuse;992;18810000;3
FR412;FR412;5528;55421;no;Reffroy;Reffroy;66;9410000;3
FR412;FR412;5528;55472;no;Saulvaux;Saulvaux;123;22420000;3
FR412;FR412;5528;55475;no;Sauvoy;Sauvoy;62;7820000;3
FR412;FR412;5528;55496;no;Sorcy-Saint-Martin;Sorcy-Saint-Martin;1 005;21720000;3
FR412;FR412;5528;55520;no;Troussey;Troussey;420;17230000;3
FR412;FR412;5528;55559;no;Villeroy-sur-Méholle;Villeroy-sur-Méholle;37;6470000;3
FR412;FR412;5528;55573;no;Void-Vacon;Void-Vacon;1 668;35580000;3
FR412;FR412;5529;55120;no;Combles-en-Barrois;Combles-en-Barrois;863;10260000;3
FR412;FR412;5529;55435;no;Robert-Espagne;Robert-Espagne;824;7330000;3
FR412;FR412;5529;55476;no;Savonnières-devant-Bar;Savonnières-devant-Bar;482;5160000;2
FR412;FR412;5529;55514;no;Trémont-sur-Saulx;Trémont-sur-Saulx;649;11900000;3
FR412;FR412;5530;55489;no;Sivry-la-Perche;Sivry-la-Perche;256;12170000;3
FR412;FR412;5531;55042;no;Belleray;Belleray;432;5100000;3
FR412;FR412;5531;55166;no;Dugny-sur-Meuse;Dugny-sur-Meuse;1 321;19250000;3
FR412;FR412;5592;55029;no;Bar-le-Duc;Bar-le-Duc;15 898;23620000;2
FR412;FR412;5593;55545;no;Verdun;Verdun;18 513;31030000;2
FR413;FR413;5701;57011;no;Albestroff;Albestroff;642;19300000;3
FR413;FR413;5701;57060;no;Bénestroff;Bénestroff;533;9560000;3
FR413;FR413;5701;57065;no;Bermering;Bermering;240;5730000;3
FR413;FR413;5701;57232;no;Francaltroff;Francaltroff;758;12460000;3
FR413;FR413;5701;57248;no;Givrycourt;Givrycourt;101;2770000;3
FR413;FR413;5701;57278;no;Guinzeling;Guinzeling;76;4830000;3
FR413;FR413;5701;57335;no;Honskirch;Honskirch;222;6550000;3
FR413;FR413;5701;57346;no;Insming;Insming;606;7210000;3
FR413;FR413;5701;57347;no;Insviller;Insviller;197;8340000;3
FR413;FR413;5701;57394;no;Léning;Léning;301;6490000;3
FR413;FR413;5701;57410;no;Lhor;Lhor;137;5400000;3
FR413;FR413;5701;57417;no;Lostroff;Lostroff;72;4960000;3
FR413;FR413;5701;57418;no;Loudrefing;Loudrefing;302;23000000;3
FR413;FR413;5701;57446;no;Marimont-lès-Bénestroff;Marimont-lès-Bénestroff;46;3990000;3
FR413;FR413;5701;57470;no;Molring;Molring;9;3260000;3
FR413;FR413;5701;57478;no;Montdidier;Montdidier;64;1930000;3
FR413;FR413;5701;57494;no;Munster;Munster;222;6600000;3
FR413;FR413;5701;57496;no;Nébing;Nébing;371;7360000;3
FR413;FR413;5701;57501;no;Neufvillage;Neufvillage;38;610000;3
FR413;FR413;5701;57573;no;Réning;Réning;129;3950000;3
FR413;FR413;5701;57587;no;Rodalbe;Rodalbe;204;10570000;3
FR413;FR413;5701;57675;no;Torcheville;Torcheville;134;6140000;3
FR413;FR413;5701;57685;no;Vahl-lès-Bénestroff;Vahl-lès-Bénestroff;126;8970000;3
FR413;FR413;5701;57711;no;Vibersviller;Vibersviller;451;13020000;3
FR413;FR413;5701;57723;no;Virming;Virming;265;10770000;3
FR413;FR413;5701;57725;no;Vittersbourg;Vittersbourg;338;7130000;3
FR413;FR413;5702;57046;no;Baerenthal;Baerenthal;762;39190000;3
FR413;FR413;5702;57089;no;Bitche;Bitche;5 319;41130000;3
FR413;FR413;5702;57188;no;Éguelshardt;Éguelshardt;443;16800000;3
FR413;FR413;5702;57250;no;Goetzenbruck;Goetzenbruck;1 699;8120000;3
FR413;FR413;5702;57294;no;Hanviller;Hanviller;248;8660000;3
FR413;FR413;5702;57301;no;Haspelschiedt;Haspelschiedt;277;25200000;3
FR413;FR413;5702;57390;no;Lemberg;Lemberg;1 516;10940000;3
FR413;FR413;5702;57402;no;Liederschiedt;Liederschiedt;133;5990000;3
FR413;FR413;5702;57456;no;Meisenthal;Meisenthal;716;6360000;3
FR413;FR413;5702;57489;no;Mouterhouse;Mouterhouse;289;42600000;3
FR413;FR413;5702;57541;no;Philippsbourg;Philippsbourg;596;23710000;3
FR413;FR413;5702;57577;no;Reyersviller;Reyersviller;371;8320000;3
FR413;FR413;5702;57594;no;Roppeviller;Roppeviller;137;13770000;3
FR413;FR413;5702;57619;no;Saint-Louis-lès-Bitche;Saint-Louis-lès-Bitche;534;4530000;3
FR413;FR413;5702;57639;no;Schorbach;Schorbach;576;13360000;3
FR413;FR413;5702;57661;no;Sturzelbronn;Sturzelbronn;187;32510000;3
FR413;FR413;5703;57048;no;Bannay;Bannay;83;4110000;3
FR413;FR413;5703;57070;no;Bettange;Bettange;214;3730000;3
FR413;FR413;5703;57085;no;Bionville-sur-Nied;Bionville-sur-Nied;375;8430000;3
FR413;FR413;5703;57087;no;Bisten-en-Lorraine;Bisten-en-Lorraine;259;4480000;3
FR413;FR413;5703;57095;no;Boucheporn;Boucheporn;544;6650000;3
FR413;FR413;5703;57097;no;Boulay-Moselle;Boulay-Moselle;5 070;19550000;3
FR413;FR413;5703;57112;no;Brouck;Brouck;83;2980000;3
FR413;FR413;5703;57150;no;Condé-Northen;Condé-Northen;611;10920000;3
FR413;FR413;5703;57154;no;Coume;Coume;684;14900000;3
FR413;FR413;5703;57172;no;Denting;Denting;245;9670000;3
FR413;FR413;5703;57187;no;Éblange;Éblange;373;3320000;3
FR413;FR413;5703;57252;no;Gomelange;Gomelange;559;9400000;3
FR413;FR413;5703;57274;no;Guerting;Guerting;879;5640000;3
FR413;FR413;5703;57277;no;Guinkirchen;Guinkirchen;184;5150000;3
FR413;FR413;5703;57288;no;Ham-sous-Varsberg;Ham-sous-Varsberg;2 778;6530000;2
FR413;FR413;5703;57312;no;Helstroff;Helstroff;472;7910000;3
FR413;FR413;5703;57326;no;Hinckange;Hinckange;304;6070000;3
FR413;FR413;5703;57329;no;Holling;Holling;445;4860000;3
FR413;FR413;5703;57455;no;Mégange;Mégange;182;4960000;3
FR413;FR413;5703;57471;no;Momerstroff;Momerstroff;288;6170000;3
FR413;FR413;5703;57495;no;Narbéfontaine;Narbéfontaine;137;3580000;3
FR413;FR413;5703;57507;no;Niedervisse;Niedervisse;244;5770000;3
FR413;FR413;5703;57519;no;Obervisse;Obervisse;158;4400000;3
FR413;FR413;5703;57530;no;Ottonville;Ottonville;409;15710000;3
FR413;FR413;5703;57542;no;Piblange;Piblange;1 012;9590000;3
FR413;FR413;5703;57599;no;Roupeldange;Roupeldange;378;2520000;3
FR413;FR413;5703;57667;no;Téterchen;Téterchen;729;8750000;3
FR413;FR413;5703;57691;no;Valmunster;Valmunster;93;3140000;3
FR413;FR413;5703;57695;no;Varize;Varize;519;13870000;3
FR413;FR413;5703;57696;no;Varsberg;Varsberg;952;4150000;2
FR413;FR413;5703;57705;no;Velving;Velving;248;4710000;3
FR413;FR413;5703;57730;no;Volmerange-lès-Boulay;Volmerange-lès-Boulay;573;5960000;3
FR413;FR413;5703;57762;no;Zimming;Zimming;644;7870000;3
FR413;FR413;5704;57016;no;Alzing;Alzing;445;4540000;3
FR413;FR413;5704;57025;no;Anzeling;Anzeling;497;5920000;3
FR413;FR413;5704;57069;no;Berviller-en-Moselle;Berviller-en-Moselle;501;5520000;3
FR413;FR413;5704;57079;no;Bibiche;Bibiche;440;12520000;3
FR413;FR413;5704;57106;no;Bouzonville;Bouzonville;4 132;13900000;3
FR413;FR413;5704;57110;no;Brettnach;Brettnach;464;5900000;3
FR413;FR413;5704;57131;no;Château-Rouge;Château-Rouge;223;4320000;3
FR413;FR413;5704;57136;no;Chémery-les-Deux;Chémery-les-Deux;473;10030000;3
FR413;FR413;5704;57149;no;Colmen;Colmen;216;4820000;3
FR413;FR413;5704;57160;no;Creutzwald;Creutzwald;13 483;26720000;2
FR413;FR413;5704;57165;no;Dalem;Dalem;660;7320000;3
FR413;FR413;5704;57167;no;Dalstein;Dalstein;335;3970000;3
FR413;FR413;5704;57186;no;Ébersviller;Ébersviller;865;14070000;3
FR413;FR413;5704;57205;no;Falck;Falck;2 559;6070000;3
FR413;FR413;5704;57213;no;Filstroff;Filstroff;869;16760000;3
FR413;FR413;5704;57235;no;Freistroff;Freistroff;1 083;14670000;3
FR413;FR413;5704;57273;no;Guerstling;Guerstling;422;4420000;3
FR413;FR413;5704;57296;no;Hargarten-aux-Mines;Hargarten-aux-Mines;1 145;5510000;3
FR413;FR413;5704;57309;no;Heining-lès-Bouzonville;Heining-lès-Bouzonville;489;6030000;3
