beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
"top real, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,Bratislavská,117,"Bratislavská 117, 010 01 Žilina, Slovakia",49.229937,18.7260149,True,517402
topec a.s.,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Bánovce nad Bebravou,,957 01,Moyzesova,5,"Moyzesova 583/5, 957 01 Bánovce nad Bebravou, Slovakia",48.7209721,18.2531565,True,542652
tosit s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,,949 01,Štúrova,,"Štúrova, 949 01 Nitra, Slovakia",48.3190723,18.0453683,True,500011
tourist garden s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,Andreja Kmeťa,18,"Andreja Kmeťa 315/18, 010 01 Žilina, Slovakia",49.226678,18.7386777,True,517402
tradimex spol. s r.o.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 04,Wolkerova,34,"Wolkerova 34, 974 04 Banská Bystrica, Slovakia",48.73107479999999,19.1259823,True,508438
"transmisie engineering, a. s.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Martin,,036 01,P. Mudroňa,10,"P. Mudroňa 490/10, 036 01 Martin, Slovakia",49.0672933,18.9196347,True,512036
"transtech, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Prešov,,080 01,Volgogradská,13,"Volgogradská 4782/13, 080 01 Prešov, Slovakia",49.010172,21.220977,True,524140
"trenab, s. r. o.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Trenčín,,911 01,Gen. M. R. Štefánika,100,"Gen. M. R. Štefánika 430/100, 911 01 Trenčín, Slovakia",48.892924,18.060783,True,505820
treva s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Gelnica,Prakovce,055 62,,,"Prakovce 13, 055 62 Prakovce, Slovakia",48.820136,20.883909,True,543497
"triostrand, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Senica,Senica,905 01,,,"Športová 5410/51, 905 01 Senica, Slovakia",48.670298,17.3241464,True,504203
"triplus sk, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Spišská Nová Ves,Spišská Nová Ves,052 01,Sadová,17,"Sadová 2078/17, 052 01 Spišská Nová Ves-Tarča, Slovakia",48.93018070000001,20.5711497,True,526355
trium schody - interiery s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Zvolen,Budča,962 31,Československej armády,118,"96233, Československej armády 118, 962 31 Budča-Sliač - Hájniky, Slovakia",48.61410439999999,19.13349479999999,True,518808
"trustee company services, a. s.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 02,Dvořákovo nábrežie,4,"Dvořákovo nábrežie 4, 811 02 Staré Mesto, Slovakia",48.1415456,17.0909134,True,528595
tss group a. s.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,Ružinov,827 05,Mlynské nivy,58,"Mlynské nivy 58, 827 05 Ružinov-Bratislava, Slovakia",48.1441655,17.1509055,True,529320
"tubex slovakia, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Žarnovica,,966 81,Partizánska,87,"Partizánska 87, 966 81 Žarnovica, Slovakia",48.490312,18.699901,True,517381
turzovska drevarska fabrika s.,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Čadca,,023 54,,,"023 54 Turzovka, Slovakia",49.40398709999999,18.6297599,True,509507
tymbex s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Levice,,935 41,Tekovská,54,"Tekovská 708/54, 935 41 Tekovské Lužany, Slovakia",48.09866100000001,18.526725,True,502821
typocon spol. s r. o.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 02,Račianska,66,"Račianska 1571/66, 831 02 Bratislava, Slovakia",48.1786538,17.1291457,True,529346
"tyrapol, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilina Region,Námestovo District,,029 57,,,"029 57 Oravská Lesná, Slovakia",49.3691898,19.1844711,True,509906
"tzb global, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Galanta,Malá Mača,925 21,Vadonská,33,"Vadonská 33, 925 21 Malá Mača, Slovakia",48.2214255,17.6357275,True,582638
uee sav,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 01,Vlárska,3,"Vlárska 1430/3, 831 01 Bratislava, Slovakia",48.1689367,17.0903925,True,529346
"ultratech, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Nové Mesto nad Váhom,,915 01,Slovanská,5,"Slovanská 1404/5, 915 01 Nové Mesto nad Váhom, Slovakia",48.7609252,17.8380653,True,506338
umb bb,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 01,Národná,,"Národná 12, 974 01 Banská Bystrica, Slovakia",48.733322,19.145627,True,508438
umelecke remesla-stolarstvo s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Martin,Kláštor pod Znievom,038 43,,,"Lazany 109, 03843 Kláštor pod Znievom, 038 43 Kláštor pod Znievom-Lazany, Slovakia",48.978708,18.797345,True,512354
"uni kredit, n.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 01,Boženy Němcovej,8,"Boženy Němcovej 903/8, 974 01 Banská Bystrica, Slovakia",48.7322271,19.1561102,True,508438
unia zien slov.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 04,Súbežná,2,"Súbežná 6099/2, 811 04 Bratislava, Slovakia",48.1598642,17.0847047,True,528595
"unica holding, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Žiar nad Hronom,,965 01,,,"Svätokrížne námestie 232/4, 96501 Žiar nad Hronom, 965 01 Žiar nad Hronom, Slovakia",48.586154,18.859861,True,516589
"unicon systems, s. r. o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 01,,,"Central 5, Ševčenkova 34, 851 01 Petržalka, Slovakia",48.119547,17.1004389,True,529460
"unimont-vms, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Vranov nad Topľou,,093 01,,,"M. R. Štefánika 2630 / 214, 093 01 Vranov nad Topľou, Slovakia",48.8853467,21.6907399,True,544051
"union travel, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Štiavnica,,969 01,Starozámocká,3,"Starozámocká 33/3, 969 01 Banská Štiavnica, Slovakia",48.460904,18.8915909,True,516643
uniprojekt,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,Výčapy - Opatovce,951 44,,,"Výčapy - Opatovce 564, 951 44 Výčapy - Opatovce, Slovakia",48.405417,18.077702,True,500941
univerzita j. selyeho v komarne,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Komárno,,945 01,Elektrárenská cesta,2,"Elektrárenská cesta 2, 945 01 Komárno, Slovakia",47.7543599,18.1326957,True,501026
urad pre verejne obstaravanie,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,821 09,Ružová dolina,10,"Ružová dolina 606/10, 821 09 Bratislava, Slovakia",48.1527445,17.1400769,True,529320
urad priemyselneho vlastnictva sr,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,Zvolen-Banská Bystrica,974 04,Jána Švermu,43,"Jána Švermu 43, 974 04 Zvolen-Banská Bystrica-Banská Bystrica, Slovakia",48.73187900000001,19.125738,True,508438
usmev ako dar,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 01,Ševčenkova,21,"Ševčenkova 1175/21, 851 01 Petržalka, Slovakia",48.1194809,17.1018721,True,529460
ustav dejin umenia sav,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 04,Dúbravská cesta,3484/9,"Dúbravská cesta 3484/9, 841 04 Karlova Ves, Slovakia",48.1682844,17.0738087,True,529397
ustav experim. fyziky sav,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,040 01,Watsonova,47,"Watsonova 1935/47, 040 01 Košice, Slovakia",48.7338858,21.2381383,True,598151
ustav hydrologie sav,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 04,Dúbravská cesta,9,"Dúbravská cesta 9, 841 04 Karlova Ves, Slovakia",48.1690711,17.0714999,True,529397
ustav informatiky slovenskej akademie vied,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 04,Dúbravská cesta,,"Dúbravská cesta 5810, 841 04 Karlova Ves, Slovakia",48.170417,17.0696472,True,529397
ustav materialoveho vyskumu sav,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,040 01,Watsonova,1935/47,"Watsonova 1935/47, 040 01 Sever, Slovakia",48.7336908,21.2383471,True,598151
ustav radiacnej ochrany s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Trenčín,,911 05,Staničná,24,"Staničná 1062/24, 911 05 Trenčín, Slovakia",48.8955132,18.0216409,True,505820
ustav staveb. a architekt. sav,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 04,Dúbravská cesta,3484/9,"Dúbravská cesta 3484/9, 841 04 Karlova Ves, Slovakia",48.1682844,17.0738087,True,529397
ustav zoologie sav,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,845 06,Dúbravská cesta,9,"Dúbravská cesta 9, 845 06 Karlova Ves, Slovakia",48.17156689999999,17.0677416,True,529397
v i k o spol. s r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Považská Bystrica,Považská Bystrica,017 05,,,"Považská Teplá 529, 017 05 Považská Bystrica, Slovakia",49.1385329,18.4674777,True,512842
vadin s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Vranov nad Topľou,Vranov nad Topľou,093 03,Tehelná,64,"Tehelná 807/64, 093 03 Vranov nad Topľou-Čemerné, Slovakia",48.8724249,21.6568255,True,544051
"vahostav-sk-prefa,s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,Horný Hričov,013 42,,,"Horný Hričov 324, 013 42 Horný Hričov, Slovakia",49.2497794,18.6469081,True,517593
vajda group s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 07,Pri starom letisku,1,"Pri starom letisku 9940/1, 831 07 Bratislava, Slovakia",48.1969179,17.1914087,True,529362
valdemar torak,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Piešťany,,921 01,Rekreačná,5,"Rekreačná 3463/5, 921 01 Piešťany, Slovakia",48.5726221,17.8248287,True,507440
"valeur, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Dunajská Streda,,929 01,Múzejná,4,"Múzejná 4, 929 01 Dunajská Streda, Slovakia",47.9961074,17.6243818,True,501433
vanapo,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Svidník,Svidník,089 01,Festivalová,9,"Festivalová 9, 089 01 Svidník, Slovakia",49.3085664,21.5631337,True,527106
vap centrum,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice II,,040 11,Trieda SNP,61,"Trieda SNP 407/61, 040 11 Košice - mestská časť Západ, Slovakia",48.7074381,21.2407371,True,598224
vasa s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Trnava,,917 01,Hospodárska,53,"Hospodárska 3611/53, 917 01 Trnava, Slovakia",48.3778845,17.581337,True,506745
"vavro, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Skalica,,909 01,Pod hájkom,2006/37,"Pod hájkom 2006/37, 909 01 Skalica, Slovakia",48.8383169,17.23049109999999,True,504815
vcelco s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Trnava,,919 04,Továrenská,10,"Továrenská 980/10, 919 04 Smolenice, Slovakia",48.51029329999999,17.437078,True,507555
"vekam, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 02,Drobného,27,"Drobného 1960/27, 841 02 Dúbravka, Slovakia",48.1935388,17.0395776,True,529389
"velka havrania, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Dolný Kubín,Zázrivá,027 05,Havrania,81,"Havrania 81, 027 05 Zázrivá-Veľká Havrania, Slovakia",49.3021812,19.18806589999999,True,510211
"venda stav, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,,949 01,,,"Priemyselná %, 94901 Nitra, 949 01 Nitra, Slovakia",48.289733,18.090607,True,500011
"verko, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,,949 01,Štefánikova trieda,15,"Štefánikova trieda 8/15, 949 01 Nitra, Slovakia",48.3117297,18.0873783,True,500011
versaco s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Rimavská Sobota,,981 01,,,"Hlavná 941, 981 01 Hnúšťa, Slovakia",48.5701425,19.9586434,True,514829
"viale, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,Závodská cesta,10,"Závodská cesta 2960/10, 010 01 Žilina, Slovakia",49.2201038,18.7318496,True,517402
villa pro s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Spišská Nová Ves,,052 01,Chrapčiakova,1,"Chrapčiakova 1, 052 01 Spišská Nová Ves, Slovakia",48.945102,20.553864,True,526355
"vip travel, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 01,Panská,6,"Panská 240/6, 811 01 Bratislava, Slovakia",48.1426488,17.10798489999999,True,528595
"virtual reality media, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Trenčín,,911 01,Rybárska,1,"Rybárska 765/1, 911 01 Trenčín, Slovakia",48.8851877,18.0255685,True,505820
vl a majetky sr - statny podnik,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Stará Ľubovňa,,065 03,Generála Štefánika,26,"Generála Štefánika 26, 065 03 Podolínec, Slovakia",49.2535032,20.530349,True,526975
vladimir oravec,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,821 07,Poľnohospodárska,34A,"Poľnohospodárska 14143/34A, 821 07 Bratislava, Slovakia",48.1416169,17.2059208,True,529338
vodohospodarske stavby a.s.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 01,Röntgenova,26,"Röntgenova 3751/26, 851 01 Petržalka, Slovakia",48.1236945,17.1002649,True,529460
"vodomont-vs, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Šaľa,,927 01,Murgašova,27,"Murgašova 738/27, 927 01 Šaľa, Slovakia",48.1512906,17.8591429,True,504025
vojtech ondrovic - hevron vo,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Senica,,905 01,Štefánikova,3,"Štefánikova 696/3, 905 01 Senica, Slovakia",48.6814396,17.3684905,True,504203
vomex trade spol. s r.o.,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice II,,040 11,Popradská,56,"Popradská 155/56, 040 11 Košice, Slovakia",48.7234883,21.2281918,True,598224
voug sv. lukasa,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,040 01,Strojárska,13,"Strojárska 13, 040 01 Staré Mesto, Slovakia",48.7268923,21.2501071,True,598186
"vranovska nemocnica, n.o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Vranov nad Topľou,,"093 27, 09327",M. R. Štefánika,187,"M. R. Štefánika 187, 093 27, 09327 Vranov nad Topľou, Slovakia",48.8868367,21.6910853,True,544051
"vs sv. alzbety, n.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 02,Palackého,1,"Palackého 1, 811 02 Bratislava, Slovakia",48.149201,17.109221,True,528595
