query_country_code,lau,sum
ES,ES432_10068,4475588
ES,ES413_24901,649127
ES,ES431_06107,6620204
ES,ES532_07001,1766827
ES,ES113_32028,3317582
ES,ES523_46178,3039519
ES,ES613_14072,2585154
ES,ES617_29043,7802411
ES,ES513_25219,53812
ES,ES415_37180,1780105
ES,ES418_47154,117312
ES,ES523_46121,65850
ES,ES415_37282,187100
ES,ES512_17067,210765
ES,ES417_42132,116699
ES,ES512_17007,829070
ES,ES413_24003,472603
ES,ES614_18096,800221
ES,ES513_25124,66928
ES,ES521_03131,196305
ES,ES615_21033,973199
ES,ES417_42097,30257
ES,ES111_15029,11929461
ES,ES523_46240,211652
ES,ES413_24180,848530
ES,ES412_09338,164089
ES,ES411_05222,107524
ES,ES417_42117,268237
ES,ES422_13049,12445864
ES,ES113_32045,5075160
ES,ES617_29063,982036
ES,ES413_24152,282258
ES,ES521_03035,518884
ES,ES113_32011,1843140
ES,ES113_32034,1709612
ES,ES120_33001,1272865
ES,ES241_22003,84208
ES,ES431_06007,4279265
ES,ES111_15064,4882285
ES,ES414_34009,16131
ES,ES419_49203,253132
ES,ES130_39098,866668
ES,ES513_25234,3808979
ES,ES417_42010,16131
ES,ES230_26168,1486657
ES,ES422_13025,265721
ES,ES243_50109,58309
ES,ES513_25233,59152
ES,ES412_09143,18195
ES,ES412_09451,163508
ES,ES613_14058,16323923
ES,ES523_46259,333782
ES,ES220_31205,282039
ES,ES419_49184,130917
ES,ES220_31222,23521
ES,ES242_44048,50570
ES,ES522_12091,193618
ES,ES615_21077,2811201
ES,ES514_43090,440408
ES,ES523_46035,6081643
ES,ES511_08296,1024089
ES,ES413_24216,635344
ES,ES512_17220,340257
ES,ES618_41090,13260528
ES,ES511_08089,31638554
ES,ES523_46104,1351598
ES,ES514_43122,30148
ES,ES521_03080,931111
ES,ES416_40901,341619
ES,ES618_41025,3390890
ES,ES432_10107,4720243
ES,ES613_14004,3542109
ES,ES411_05012,106968
ES,ES415_37214,114979
ES,ES615_21005,32946405
ES,ES523_46172,2473977
ES,ES612_11041,27484112
ES,ES415_37211,142952
ES,ES512_17023,30243115
ES,ES418_47125,46462
ES,ES243_50223,620506
ES,ES230_26030,6380
ES,ES120_33064,1101569
ES,ES415_37125,304937
ES,ES523_46146,1234638
ES,ES120_33034,14614498
ES,ES522_12110,235079
ES,ES111_15062,10002398
ES,ES523_46244,47568287
ES,ES424_19016,81895
ES,ES521_03120,3834783
ES,ES422_13094,304457
ES,ES425_45171,1131871
ES,ES416_40161,35599
ES,ES532_07062,2935011
ES,ES615_21008,4354808
ES,ES422_13093,4378572
ES,ES616_23039,6761379
ES,ES511_08002,88094
ES,ES706_38050,3745361
ES,ES241_22040,55874
ES,ES120_33053,1960151
ES,ES706_38003,1706215
ES,ES613_14054,34813064
ES,ES616_23057,1091823
ES,ES415_37039,235613
ES,ES431_06045,947419
ES,ES425_45150,321155
ES,ES415_37021,60095
ES,ES709_38032,18202231
ES,ES425_45018,166457
ES,ES616_23092,53330859
ES,ES416_40156,12074001
ES,ES522_12052,481504
ES,ES532_07065,1166988
ES,ES523_46051,7077369
ES,ES411_05106,25587
ES,ES512_17020,1352007
ES,ES242_44149,56537
ES,ES522_12087,47920
ES,ES300_28093,1131739
ES,ES241_22006,168167
ES,ES112_27901,7908438
ES,ES511_08258,519054
ES,ES243_50218,51008
ES,ES230_26177,355234
ES,ES620_30010,5235390
ES,ES616_23011,4408505
ES,ES425_45084,2120574
ES,ES432_10064,3592122
ES,ES613_14045,6169116
ES,ES425_45007,749747
ES,ES113_32050,3582765
ES,ES220_31066,391893
ES,ES419_49148,131982
ES,ES417_42078,918541
ES,ES709_38042,7110655
ES,ES411_05088,25587
ES,ES242_44009,1329042
ES,ES617_29085,242288
ES,ES523_46060,7325921
ES,ES514_43037,10854973
ES,ES612_11004,261186397
ES,ES425_45025,3214781
ES,ES523_46241,359250
ES,ES412_09012,77970
ES,ES243_50147,381404
ES,ES411_05194,107672
ES,ES300_28019,446562
ES,ES113_32030,2268616
ES,ES120_33069,2412045
ES,ES411_05166,172647
ES,ES431_06082,839437
ES,ES220_31144,319296
