beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
"freguesia gondomar (cosme), valbom e jovim",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Gondomar,4420-164,Rua da Igreja,"s/n, Gondomar (São Cosme)","R. da Igreja s/n, Gondomar (São Cosme), 4420-164 Gondomar, Portugal",41.1357341,-8.5331763,True,130409
freguesia senhora da saude,PT,Portugal,project,,Alentejo,,,,,Portugal,Évora,,Évora,,Rua Doutor Manuel Carvalho Moniz,34,"R. Dr. Manuel Carvalho Moniz 34, 7005 Évora, Portugal",38.5679568,-7.896223400000001,True,070521
freguiesia do salgueiro,PT,Portugal,project,,Centro,,,,,Portugal,Castelo Branco,,Salgueiro do Campo,6000-630,Rua do Adro,1,"R. do Adro 1, 6000-630 Salgueiro do Campo, Portugal",39.8915174,-7.580432300000001,True,050220
"fresbeira - industria de carnes, lda.",PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Vila Nova de Poiares,3350-214,,,"Zona Industrial São Miguel De Poiares, S/N, São Miguel Poiares, 3350-214 Vila Nova de Poiares, Portugal",40.2170523,-8.2390551,True,061704
"fricardoso - equipamentos hoteleiros, sociedade unipessoal, lda.",PT,Portugal,project,,Alentejo,,,,,Portugal,Porto,,Campo,4440-043,Rua da Central,504,"R. da Central 504, 4440-043 Campo, Portugal",41.15972250000001,-8.4598016,True,131502
"fricerve ii-sociedade distribuidora de bebidas de matosinhos, lda.",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Vila Nova da Telha,4470-558,Rua das Bicas,19,"743, R. das Bicas 19, 4470-558 Vila Nova da Telha, Portugal",41.2456828,-8.674298299999998,True,130616
"friemo - fabrica de equipamentos hoteleiros, s.a",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Pedroso,4415-169,Travessa Barroco,214,"Tv. Barroco 214, 4415-169 Pedroso, Portugal",41.0851799,-8.5340116,True,131713
"frigorificos da ermida, comercializacao de produtos alimentares, lda",PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Gafanha da Nazaré,3830-553,Avenida dos Bacalhoeiros,9,"Av. dos Bacalhoeiros 9, 3830-553 Gafanha da Nazaré, Portugal",40.643348,-8.699475500000002,True,011003
frigoservice - logistica de frio lda,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,São Julião do Tojal,2660-421,,,"Rua Fernando Pessoa, Plataforma Do Rouco, Lugar Do Quintanilho-Marl Pav. Da Frigoservice, São Julião Do Tojal, Lisboa, 2660-421 São Julião do Tojal, Portugal",38.8681358,-9.107464799999999,True,110716
"frigosto - industria de transformacao e preparacao de produtos congelados, lda.",PT,Portugal,project,,Centro,,,,,Portugal,Leiria District,,Caldas da Rainha,2500-303,,,"2500-303 Caldas da Rainha, Portugal",39.419933,-9.164908,True,100616
"frijobel - industria e comercio alimentar, s.a.",PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Penela,3230-231,,,"3230-231 Penela, Portugal",40.0296376,-8.4111601,True,061406
friopastel - comercio e industria de produtos alimentares congelados lda,PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Tábua,3420-316,,,"Zona Industrial Da Tábua, 3420-316 Tábua, Portugal",40.364504,-8.015236,True,061614
friopesca refrigeracao aveiro sa,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Gafanha da Nazaré,3830-556,,,"Avenida Pedro A Cabral Gafanha Nazare, Gafanha Da Nazaré, Aveiro, 3830-556 Gafanha da Nazaré, Portugal",40.6432901,-8.709770599999997,True,011003
fripex-sociedade de conservacao e comercio de peixe lda ,PT,Portugal,project,,Alentejo,,,,,Portugal,Setúbal,,Sines,,,,"Zona Industrial Ligeira De Sines, Lt. 107/2, Sines, Setúbal, 7520 Sines, Portugal",37.9561677,-8.846589999999997,True,151301
"fritoforno - fabrico caseiro de salgados, lda",PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Rio de Mouro,2635-047,,,"Zona Industrial Da Abrunheira, Lado Poente Arm. 10, Abrunheira, Lisboa, 2635-047 Rio de Mouro, Portugal",38.76832159999999,-9.349031499999999,True,111112
"fromageries bel portugal, s. a.",PT,Portugal,project,,Norte,,,,,Portugal,Aveiro,,Vale de Cambra,,Rua Vale,,"R. Vale, 3730 Vale de Cambra, Portugal",40.8661551,-8.396357300000002,True,011908
frulact - ingredientes para a industria de lacticinios s. a.,PT,Portugal,project,,Centro,,,,,Portugal,Porto,,Maia,4475-150,Rua do Outeiro,589,"R. do Outeiro 589, 4475-150 Maia, Portugal",41.2638131,-8.6472685,True,130604
"frumolde - comercio de exportacao e importacao de moldes, lda ",PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Martingança,,Avenida Nossa Senhora de Fátima,,"51, Av. Nossa Sra. de Fátima, 2445 Martingança, Portugal",39.68517900000001,-8.952840900000002,True,100118
frupor-sociedade agro industrial s.a.,PT,Portugal,project,,Alentejo,,,,,Portugal,Beja,,S.Teotónio,7630-174,Brejo Redondo,,"Brejo Redondo, 7630-174 S.Teotónio, Portugal",37.4647199,-8.7654024,True,021109
"fruprogress - comercio e transformacao de produtos alimentares, lda.",PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Almada,,Rua José Ernesto de Sousa,46,"R. José Ernesto de Sousa 46, 2810 Almada, Portugal",38.6445468,-9.165451699999998,True,150311
fundacao ''centro de assistencia anita pina calado'',PT,Portugal,project,,Centro,,,,,Portugal,Castelo Branco,,Teixoso,6200-678,Rua Gago Coutinho,11,"R. Gago Coutinho 11, 6200-678 Teixoso, Portugal",40.3148968,-7.458386799999999,True,050323
fundacao a lord,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Lordelo,4584-908,Estr. Nacional,209,"Estr. Nacional 209, 4584-908 Lordelo, Portugal",41.2391076,-8.4156715,True,131013
fundacao abreu callado,PT,Portugal,project,,Alentejo,,,,,Portugal,Portalegre,,Benavila,,Estrada Municipal,,"Estrada Mun., 7480 Benavila, Portugal",39.1061601,-7.878556199999999,True,120304
"fundacao adfp - assistencia, desenvolvimento e formacao profissional",PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Miranda do Corvo,3220-202,,,"C.Social Comunitario Miranda Corvo, Miranda Do Corvo, Coimbra, 3220-202 Miranda do Corvo, Portugal",40.09019809999999,-8.329640099999999,True,060902
fundacao afid-diferenca,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Alfragide,,Rua Quinta do Paraíso,,"316, R. Q.ta do Paraíso, 2610 Alfragide, Portugal",38.7297636,-9.2121979,True,111503
fundacao aga khan portugal,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1200-836,Rua de São Domingos,58,"Rua de S. Domingos 58, 1200-836 Lisboa, Portugal",38.7079967,-9.161386499999999,True,110637
fundacao alentejo,PT,Portugal,project,,Alentejo,,,,,Portugal,Évora,,Évora,7005-206,Praceta Álvaro Pires de Évora,8,"Praceta Álvaro Pires de Évora 8, 7005-206 Évora, Portugal",38.5657919,-7.910743699999999,True,070518
fundacao algarvia de desenvolvimento social,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Faro,8000-504,Rua Libânio Martins,8,"Rua Libânio Martins 8, 8000-504 Faro, Portugal",37.0149401,-7.919825500000001,True,080505
fundacao antonio silva leal,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Algoz,,Sítio do Sobrado,,"Sítio do Sobrado, 8200 Algoz, Portugal",37.13179710000001,-8.3022939,True,080102
fundacao arca da alianca,PT,Portugal,project,,Centro,,,,,Portugal,Santarém,,Fátima,2495-440,Rua Colégio de São Miguel,49,"R. Colégio de São Miguel 49, 2495-440 Fátima, Portugal",39.6390044,-8.680188600000001,True,142106
fundacao atrio da musica,PT,Portugal,project,,Norte,,,,,Portugal,Viana do Castelo,,Viana do Castelo,4900-323,,,"RUA SALGUEIRO, 14-16, 4900-323 Viana do Castelo, Portugal",41.6921304,-8.8298251,True,160919
fundacao aurelio amaro diniz,PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Oliveira do Hospital,3400-083,,,"Rua António Mendes Monteiro - Quinta da Comenda, 3400-083 Oliveira do Hospital, Portugal",40.3585068,-7.8555001,True,061112
fundacao aurora da ressurreicao coelho borges,PT,Portugal,project,,Centro,,,,,Portugal,Guarda,,Santa Marinha,6270-196,Largo de São João,19,"Largo de São João 19, 6270-196 Santa M.nha, Portugal",40.4493839,-7.663932900000001,True,091215
fundacao beatriz santos,PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Coimbra,3020-210,Avenida José R. Sousa Fernandes,197,"Av. José R. Sousa Fernandes 197, 3020-210 Coimbra, Portugal",40.2356487,-8.416790699999998,True,060313
fundacao de assistencia medica internacional,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Distrito de Lisboa,,Lisboa,,Rua José do Patrocínio,49,"R. José do Patrocínio 49, 1950 Lisboa, Portugal",38.74288740000001,-9.1055101,True,110621
fundacao de ensino profissional da praia da vitoria,PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,Praia da Vitória,9760-587,Rua Comendador Francisco José B. Barcelos,,"R. Comendador Francisco José B. Barcelos, 9760-587 Praia da Vitória, Portugal",38.7320002,-27.0649883,True,430207
fundacao de solidariedade social lar e centro de dia nobre freire,PT,Portugal,project,,Alentejo,,,,,Portugal,Beja,,Beja,7800-416,Rua do Sembrano,10,"R. do Sembrano 10, 7800-416 Beja, Portugal",38.0138832,-7.8650397,True,020515
fundacao eca de queiroz,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Santa Cruz do Douro,,,,"Caminho Particular de Tormes Quinta de Tormes Baião 424, 4640 Santa Cruz do Douro, Portugal",41.12490099999999,-8.0042629,True,130213
fundacao ensino e cultura fernando pessoa,PT,Portugal,project,,Norte,,,,,Portugal,Lisboa,,Lisboa,1250-088,Rua Coelho da Rocha,16,"R. Coelho da Rocha 16, 1250-088 Lisboa, Portugal",38.7166592,-9.162438300000002,True,110635
fundacao escola gest,PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Leiria,2411-901,,,"Campus 2 - Morro do Lena, Alto do Vieiro, Apt 4163, Edifício D, 2411-901 Leiria, Portugal",39.73446500000001,-8.821045,True,100919
fundacao escola profissional de leiria,PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Leiria,,Rua da Cooperativa,50,"Rua da Coop. 50, 2400 Leiria, Portugal",39.7324954,-8.795921,True,100920
fundacao escola profissional de setubal,PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Setúbal,2910-001,,,"Rua Professor Borges De Macedo, Manteigadas Sul, SETÚBAL, 2910-001 Setúbal, Portugal",38.52053019999999,-8.8474975,True,151205
fundacao eugenio almeida,PT,Portugal,project,,Alentejo,,,,,Portugal,Évora,,Évora,7001-901,Quinta de Valbom,,"Q.ta de Valbom, 7001-901 Évora, Portugal",38.585824,-7.91944,True,070519
fundacao filos,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4300-047,Rua Azevedo,398,"R. Azevedo 398, 4300-047 Porto, Portugal",41.1517223,-8.5703491,True,131203
fundacao frei pedro,PT,Portugal,project,,Centro,,,,,Portugal,Guarda,,Guarda,6300-758,Rua Soeiro Viegas,2,"R. Soeiro Viegas 2, 6300-758 Guarda, Portugal",40.5355517,-7.2704288,True,090742
fundacao instituto politecnico do porto,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4200-465,Rua Doutor Roberto Frias,,"R. Dr. Roberto Frias, 4200-465 Porto, Portugal",41.18126729999999,-8.5965724,True,131210
fundacao irene rolo,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Tavira,8800-318,,,"Rua Freixinho de Vide, 8800-318 Tavira, Portugal",37.1292703,-7.644852500000001,True,081405
fundacao joaquim dos santos,PT,Portugal,project,,Centro,,,,,Portugal,Viseu,,,,Rua Fundação Joaquim dos Santos,,"R. Fundação Joaquim dos Santos, 3510, Portugal",40.6402037,-8.020505699999998,True,182331
fundacao jose carlos godinho ferreira de almeida,PT,Portugal,project,,Centro,,,,,Portugal,Guarda,,Guarda,6300-035,Largo do Torreão,4,"Largo do Torreão 4, 6300-035 Guarda, Portugal",40.5410816,-7.2670952,True,090741
fundacao lar de s.francisco,PT,Portugal,project,,Centro,,,,,Portugal,Lisboa,,Torres Vedras,,,,"Rua Dom Edviges Costa Varatojo, Torres Vedras, Lisboa, 2560 Torres Vedras, Portugal",39.09034069999999,-9.278828100000002,True,111315
fundacao lar de santa margarida do arrabal,PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Arrabal,2420-026,Rua do Lavadouro,,"R. do Lavadouro, 2420-026 Arrabal, Portugal",39.7114537,-8.717573699999999,True,100902
fundacao liga,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,,Rua do Sítio ao Casalinho da Ajuda,1349,"R. do Sítio ao Casalinho da Ajuda 1349, 1300 Lisboa, Portugal",38.7107118,-9.1939067,True,110601
fundacao luis bernardo de almeida,PT,Portugal,project,,Norte,,,,,Portugal,Aveiro,,Macieira de Cambra,3730-279,Cruz São Domingos,,"Cruz São Domingos, 3730-279 Macieira de Cambra, Portugal",40.8532908,-8.3703784,True,011906
fundacao manuel brandao,PT,Portugal,project,,Norte,,,,,Portugal,Aveiro,,,,Rua do Mosteiro,3031,"R. do Mosteiro 3031, 3720, Portugal",40.8801844,-8.508818300000001,True,011319
fundacao marcos e ana goncalves,PT,Portugal,project,,Centro,,,,,Portugal,Viseu,,Tondela,,,,"3460 Tondela, Portugal",40.5191334,-8.0628162,True,182123
fundacao monsenhor alves bras,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Lisboa,,Lisboa,1350-185,Rua Santo António à Estrela,35,"R. Santo António à Estrela 35, 1350-185 Lisboa, Portugal",38.71282369999999,-9.1646852,True,110617
fundacao nossa senhora da conceicao da freguesia de valongo do vouga,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Valongo do Vouga,,,,"Fermentoes Valongo Vouga, Valongo Do Vouga, Aveiro, 3750 Valongo do Vouga, Portugal",40.6336624,-8.435044500000002,True,010119
fundacao nossa senhora da esperanca,PT,Portugal,project,,Alentejo,,,,,Portugal,Portalegre,,Castelo de Vide,,,,"rua joao antónio gordo, expansão do bairro da muralha, castelo de vide, 7320 Castelo de Vide, Portugal",39.4118936,-7.4534138,True,120504
fundacao obra social das religiosas dominicanas irlandesas,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1400-026,,,"Rua Praia Do Bom Sucesso 3, Lisboa, 1400-026 Lisboa, Portugal",38.6950512,-9.212257,True,110632
fundacao otilia pessoa murta lourenco e marido dr. jose lourenco junior,PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Abiul,,Rua Fundação Otília Pessoa Murta Lourenço e Marido Doutor José Lourenço Júnior,,"da nº 6 -012, R. Fundação Otília Pessoa Murta Lourenço e Marido Dr. José Lourenço Júnior, 3100 Abiul, Portugal",39.8732873,-8.5410986,True,101501
"fundicao do alto da lixa, s.a.",PT,Portugal,project,,Norte,,,,,Portugal,Porto District,,,,,,"4600, Portugal",41.31581,-8.128223,True,130135
fundicao neiva lda,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Guimarães,,Rua de Santo Amaro,211,"R. de Santo Amaro 211, 4805 Guimarães, Portugal",41.4199473,-8.303904,True,030837
fundipor - produtos para fundicao lda,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Pedroso,4415-220,Rua Fábrica das Vavadinhas,696,"Rua Fábrica das Vavadinhas 696, 4415-220 Pedroso, Portugal",41.0661364,-8.556652499999998,True,131713
fundiven - fundicao venezuela s.a.,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Águeda,3750-064,,,"Rua Nacional nº1, nº 1020, Vale do Grou, Aguada de Cima, 3750-064 Águeda, Portugal",40.53903,-8.447949,True,010103
"fundiviana - fundicao de metais, lda",PT,Portugal,project,,Norte,,,,,Portugal,Viana do Castelo,,Viana do Castelo,4935-232,,,"Rua da Zona Industrial,, 2ª Fase, Lote 26, 4935-232 Viana do Castelo, Portugal",41.632374,-8.771362,True,160923
"fundo de maneio - consultoria, recursos humanos e investimentos, lda",PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,Ponta Delgada,9500-343,,,"Rua Bento J Morais 23, Ponta Delgada, Ilha De São Miguel, 9500-343 Ponta Delgada, Portugal",37.7516838,-25.6572903,True,420314
fundo regional do emprego,PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,Ponta Delgada,9500-119,Estrada Regional da Ribeira Grande,,"Estr. Regional da Ribeira Grande, 9500-119 Ponta Delgada, Portugal",37.7408968,-25.6654041,True,420312
funfrap-fundicao portuguesa s.a.,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Cacia,,Rua da Junqueira,,"R. da Junqueira, 3800 Cacia, Portugal",40.674727,-8.614432299999999,True,010502
"fute - fabrica de utilidades de tubo, lda",PT,Portugal,project,,Norte,,,,,Portugal,Aveiro,,,,Rua do Outeiro,,"R. do Outeiro, 3700, Portugal",40.9142162,-8.439479100000002,True,011302
futuro de garvao - associacao de solidariedade social,PT,Portugal,project,,Alentejo,,,,,Portugal,Beja,,,,Rua da Sardoa,37,"R. da Sardoa 37, 7670, Portugal",37.7104986,-8.335810199999997,True,021202
"futurvida fabricacao de veiculos especiais, ldª",PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Albergaria-a-Velha,3850-131,,,"Rua Da Samouqueira, Fracção J-pavilhão Sul, 3850-131 Albergaria-a-velha, 3850-131 Albergaria-a-Velha, Portugal",40.701646,-8.496184,True,010201
fvform  formacao profissional unipessoal lda,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Braga,,Travessa Cónego Doutor Manuel Faria,,"Tv. Cónego Dr. Manuel Faria, 4700 Braga, Portugal",41.55000880000001,-8.4356971,True,030324
g j r  pirotecnia e explosivos sa,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,PAREDES - PENAFIEL,4579-908,,,"Giesta, Apartado 5,, Termas S.Vicente, 4579-908 PAREDES - PENAFIEL, Portugal",41.11498999999999,-8.278412,True,131104
g.a.t.o. - grupo de ajuda a toxicodependentes,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Faro,8000-204,Rua Castilho,9,"R. Castilho 9, 8000-204 Faro, Portugal",37.0155083,-7.9329622,True,080505
"g.h.t. gestao hospitalar, ace",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Alfena,4445-416,,,"Rua Manuel Bento Júnior, 201, Alfena, Porto, 4445-416 Alfena, Portugal",41.22831300000001,-8.540256000000001,True,131501
g.r.a.t.o. - grupo de apoio aos toxicodependentes,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Portimão,8500-507,,,"Av.ª Guanaré (Pavilhão), 8500-507 Portimão, Portugal",37.134522,-8.535829000000001,True,081103
gabigerh - gabinete de gestao de recursos humanos de cerveira lda,PT,Portugal,project,,Norte,,,,,Portugal,Viana do Castelo,,Vila Nova de Cerveira,4920-112,,,"Rua De Santo Antonio, Centro Comercial De Santa Cruz, 4920-255 Vila Nova De Cerveira, 4920-112 Vila Nova de Cerveira, Portugal",41.943192,-8.740616000000001,True,161015
"gabimarao, construcoes lda.",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Lufrei,,,,"Veiguinhas Madalena, Lufrei, 4600 Lufrei, Portugal",41.2759093,-8.053742599999998,True,130121
"galia - empresa de seguranca, s.a",PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Moscavide,1855-047,Rua Doutor João Gomes Patacão,27,"R. Dr. João Gomes Patacão 27, 1855-047 Moscavide, Portugal",38.7763944,-9.104924900000002,True,110709
gamil - galvanizacao do minho lda,PT,Portugal,project,,Norte,,,,,Portugal,Viana do Castelo,,Neiva,,Rua da Zona Industrial,,"R. da Zona Industrial, 4935 Neiva, Portugal",41.6301564,-8.763465499999999,True,160923
garagem progresso de estarreja lda,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Estarreja,3860-000,Rua Souto Alves,134,"R. Souto Alves 134, 3860-000 Estarreja, Portugal",40.754318,-8.5691928,True,010802
garcia & gouveia-serralharia civil lda,PT,Portugal,project,,Centro,,,,,Portugal,Guarda,,,,,,"Rua Vale Da Aldeia, S/N, Folgosa Da Madalena, Guarda, 6270, Portugal",40.4163297,-7.7465779,True,091216
"garcia & silva, limitada",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Sande (Vila Nova),,Rua Primeiro de Maio,24,"R. Primeiro de Maio 24, 4805 Sande (Vila Nova), Portugal",41.463014,-8.346759,True,030873
"garcia, garcia, sa",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Moreira de Cónegos,,Rua de Vila Moura,101,"R. de Vila Moura 101, 4815 Moreira de Cónegos, Portugal",41.3750137,-8.3563156,True,030831
garland laidley - sociedade gestora de participacoes sociais s a,PT,Portugal,project,,Norte,,,,,Portugal,Lisboa,,Lisboa,1200-052,Travessa Corpo Santo,10,"Tv. Corpo Santo 10, 1200-052 Lisboa, Portugal",38.7067966,-9.1424372,True,110649
"gasfeira - instalacao de redes de gas, aquecimento ambiental e aguas sanitarias, lda ",PT,Portugal,project,,Norte,,,,,Portugal,Aveiro,,Santa Maria da Feira,4520-278,Travessa São Paulo da Cruz,6,"Tv. São Paulo da Cruz 6, 4520-278 Santa Maria da Feira, Portugal",40.9249926,-8.561902399999997,True,010906
gasfomento - sistemas e instalacoes de gas s.a.,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,,Avenida Infante Dom Henrique,332,"Av. Infante Dom Henrique 332, 1800 Lisboa, Portugal",38.7601096,-9.1027113,True,110633
"gasquatro, instalacao e manutencao de redes de gas, lda.",PT,Portugal,project,,Alentejo,,,,,Portugal,Lisboa,,Aveiras de Cima,,,,"Rua 1º De Abril, 12, Aveiras De Cima, Lisboa, 2050 Aveiras de Cima, Portugal",39.14658319999999,-8.900206099999998,True,110303
gateco - gabinete tecnico de contabilidade lda,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Vila Nova de Famalicão,4760-120,Rua Conselheiro Santos Viegas,134,"R. Conselheiro Santos Viegas 134 2, 4760-120 Vila Nova de Famalicão, Portugal",41.411795,-8.519338,True,031248
gaudeamus - associacao juvenil,PT,Portugal,project,,Centro,,,,,Portugal,Lisboa,,Lourinhã,2530-163,,,"Antiga EB 1 da Lourinhã Rua António Maria Roque Delgado, nº. 21 Piso 1 132 Portugal, 2530-163 Lourinhã, Portugal",39.2428767,-9.3111853,True,110801
gavedra comercializacao e tecnica de gas  s.a.,PT,Portugal,project,,Centro,,,,,Portugal,Lisboa,,Torres Vedras,2560-232,,,"Zona Industrial Vale da Goita, Paúl, 2560-232 Torres Vedras, Portugal",39.10975,-9.286579999999999,True,111315
"gdf suez energia e servicos portugal, s.a.",PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1350-021,Rua do Arco a Alcântara,44,"Rua do Arco a Alcântara 44, 1350-021 Lisboa, Portugal",38.7048073,-9.173001,True,110626
jose madeira & filhos lda.,PT,Portugal,project,,Centro,,,,,Portugal,Castelo Branco,,Covilhã,6201-908,,,"Vales do Rio - Apart.39, Covilhã, 6201-908 Covilhã, Portugal",40.196757,-7.551662,True,050316
"ge power controls portugal - unipessoal, ldª",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Vila Nova de Gaia,,Rua Camilo Castelo Branco,805,"R. Camilo Castelo Branco 805, 4400 Vila Nova de Gaia, Portugal",41.1397082,-8.6339405,True,131716
"gebox, s.a.",PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Vagos,3840-385,,,"Zona Industrial De Vagos, Lt. 104, Aptd. 84, Vagos, Aveiro, 3840-385 Vagos, Portugal",40.543318,-8.717824000000002,True,011808
geg gabinete estruturas e geotecnia lda,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4300-273,Rua de Justino Teixeira,"Porta A, Piso 3 - 307","R. de Justino Teixeira Porta A, Piso 3 - 307, 4300-273 Porto, Portugal",41.15027200000001,-8.585955000000002,True,131203
gelcampo - congelacao de produtos horticolas s.a.,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Bunheiro,3870-021,Rua da Zona Industrial,38,"R. da Zona Industrial 38, 3870-021 Bunheiro, Portugal",40.76455600000001,-8.636892999999999,True,011201
"gelcentro - comercio de produtos alimentares congelados, lda",PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,,,Rua Fetal,,"R. Fetal, 3020, Portugal",40.25803679999999,-8.442711499999998,True,060328
gelfrio soc comercializacao gelados lda,PT,Portugal,project,,Norte,,,,,Portugal,Bragança District,,Bragança,5300-274,,,"5300-274 Bragança, Portugal",41.81979500000001,-6.754011999999999,True,040242
gelgarve empresa congeladora e distribuidora produtos alimentares,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Quarteira,8125-498,,,"Zona Industrial Vilamoura, Lt. 6 I/16 Frac A E B, Vilamoura, Faro, 8125-498 Quarteira, Portugal",37.109186,-8.124831,True,080805
"gelvados - produtos alimentares, lda",PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Lisboa,,Sintra,2710-144,,,"Rua Pé De Mouro, Edif. Parmalat, 36, Linhó, Lisboa, 2710-144 Sintra, Portugal",38.757252,-9.374521000000001,True,111112
gemeos ferreira sa,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Vila Boa de Quires,4635-696,Rua do Recôvo,339,"R. do Recôvo 339, 4635-696 Vila Boa de Quires, Portugal",41.19400939999999,-8.189226,True,130731
"geoide-geosystems, sa",PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Leiria,2415-371,,,"Rua Anzebino Da Cruz Saraiva, 342, Edificio Beira Rio Esc. 1/2 Piso 2, Leiria, 2415-371 Leiria, Portugal",39.749886,-8.801962,True,100912
"geometria do movel fabricacao de mobiliario, unipessoal, lda",PT,Portugal,project,,Centro,,,,,Portugal,Leiria District,,Leiria,2415-644,,,"2415-644 Leiria, Portugal",39.7624056,-8.784516499999999,True,100914
"geometrias ocultas-engenharias,lda",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Guimarães,4810-229,Rua João Paulo II,273,"R. João Paulo II 273, 4810-229 Guimarães, Portugal",41.454982,-8.2631135,True,030830
geoplano consultores s.a.,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Mafra,2665-305,"Zona Industrial de Casais da Serra, Lote",10,"Zona Industrial de Casais da Serra, Lote 10, 2665-305 Mafra, Portugal",38.9120385,-9.1877737,True,110911
"geoterme automacao, lda",PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Algueirão-Mem Martins,2725-079,Rua Engenheiro Carlos Santos,4,"R. Eng. Carlos Santos 4, 2725-079 Algueirão-Mem Martins, Portugal",38.7834829,-9.3471086,True,111102
gepack - empresa transformadora de plasticos s.a.,PT,Portugal,project,,Alentejo,,,,,Portugal,Lisboa,,Aveiras de Cima,2050-184,,,"Rua 1 de Abril - Ed. GEPACK -, 2050-184 Aveiras de Cima, Portugal",39.1496696,-8.9014265,True,110303
geracao + - formacao e computadores lda,PT,Portugal,project,,Norte,,,,,Portugal,Faro,,Faro,8000-206,Rua Almeida Garrett,57,"R. Almeida Garrett 57 Loja A, 8000-206 Faro, Portugal",37.0184314,-7.930831599999999,True,080505
