nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Santa Lucrécia de Algeriz,PT112_030339,592,4.38,135.16
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Penso (Santo Estêvão),PT112_030340,472,2.43,193.94
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Braga (São João do Souto),PT112_030341,0,0.18,0
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Braga (São José de São Lázaro),PT112_030342,0,2.34,0
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Passos (São Julião),PT112_030343,119,2.25,52.89
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Este (São Mamede),PT112_030344,2163,7.27,297.5
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Merelim (São Paio),PT112_030345,2286,2.6,879.71
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Este (São Pedro),PT112_030346,941,3.47,271.03
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Merelim (São Pedro),PT112_030347,2590,1.85,1401.94
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Oliveira (São Pedro),PT112_030348,559,2.55,219.32
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Braga (São Vicente),PT112_030349,7625,3.22,2367.5
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Penso (São Vicente),PT112_030350,686,1.63,420.42
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Braga (São Vítor),PT112_030351,22675,4.47,5070.51
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Braga (Sé),PT112_030352,9445,0.42,22657.49
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Semelhe,PT112_030353,1001,3.35,298.77
